text,label,dhananjay_events
"Second, as regards the merits of the plea, Article 44 of Regulation No 1785/81 merely provides that Articles 92, 93 and 94 of the Treaty are to apply to the production of, and trade in, sugar save as otherwise provided in this Regulation.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.87101334), 'word': 'Second, as regards', 'start': 0, 'end': 18}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8835139), 'word': ' the', 'start': 18, 'end': 22}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99791473), 'word': ' merits', 'start': 22, 'end': 29}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99745977), 'word': ' of the', 'start': 29, 'end': 36}, {'entity_group': 'LABEL_0', 'score': np.float32(0.92995965), 'word': ' plea, Article 44 of Regulation No 1785/8', 'start': 36, 'end': 77}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8237786), 'word': '1 merely', 'start': 77, 'end': 85}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99999857), 'word': ' provides', 'start': 85, 'end': 94}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9836061), 'word': ' that', 'start': 94, 'end': 99}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8293815), 'word': ' Articles 92, 93 and', 'start': 99, 'end': 119}, {'entity_group': 'LABEL_1', 'score': np.float32(0.94594765), 'word': ' 9', 'start': 119, 'end': 121}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8248291), 'word': '4 of', 'start': 121, 'end': 125}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9929212), 'word': ' the', 'start': 125, 'end': 129}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99946064), 'word': ' Treaty', 'start': 129, 'end': 136}, {'entity_group': 'LABEL_1', 'score': np.float32(0.76857555), 'word': ' are to apply to the', 'start': 136, 'end': 156}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99571705), 'word': ' production of', 'start': 156, 'end': 170}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8357618), 'word': ', and', 'start': 170, 'end': 175}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9973765), 'word': ' trade in, sugar save as', 'start': 175, 'end': 199}, {'entity_group': 'LABEL_1', 'score': np.float32(0.97245073), 'word': ' otherwise', 'start': 199, 'end': 209}, {'entity_group': 'LABEL_0', 'score': np.float32(0.88333166), 'word': ' provided in this Regulation', 'start': 209, 'end': 237}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6349176), 'word': '.', 'start': 237, 'end': 238}]"
"Moreover, that regulation refers, implicitly but necessarily, to the implementation of provisions other than those contained in it, in indicating, in Article 45, that its application must take account of the general objectives of the common agricultural policy set out in Article 39 of the Treaty, one aspect of which is the alleviation of regional disparities in that area.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9806215), 'word': 'Moreover, that regulation refers, implicitly', 'start': 0, 'end': 44}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98694986), 'word': ' but', 'start': 44, 'end': 48}, {'entity_group': 'LABEL_0', 'score': np.float32(0.929364), 'word': ' necessarily', 'start': 48, 'end': 60}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9789298), 'word': ',', 'start': 60, 'end': 61}, {'entity_group': 'LABEL_0', 'score': np.float32(0.993006), 'word': ' to the implementation', 'start': 61, 'end': 83}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99858534), 'word': ' of', 'start': 83, 'end': 86}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8824296), 'word': ' provisions other than those contained', 'start': 86, 'end': 124}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8173764), 'word': ' in', 'start': 124, 'end': 127}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9663711), 'word': ' it, in indicating, in Article 45, that', 'start': 127, 'end': 166}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6153885), 'word': ' its', 'start': 166, 'end': 170}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99456275), 'word': ' application must take account', 'start': 170, 'end': 200}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7804526), 'word': ' of the', 'start': 200, 'end': 207}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99955404), 'word': ' general objectives', 'start': 207, 'end': 226}, {'entity_group': 'LABEL_1', 'score': np.float32(0.54070634), 'word': ' of', 'start': 226, 'end': 229}, {'entity_group': 'LABEL_0', 'score': np.float32(0.91071075), 'word': ' the', 'start': 229, 'end': 233}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9165989), 'word': ' common agricultural', 'start': 233, 'end': 253}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99940884), 'word': ' policy', 'start': 253, 'end': 260}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98031634), 'word': ' set out in', 'start': 260, 'end': 271}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9739256), 'word': ' Article 39 of', 'start': 271, 'end': 285}, {'entity_group': 'LABEL_1', 'score': np.float32(0.59453154), 'word': ' the', 'start': 285, 'end': 289}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9494231), 'word': ' Treaty, one aspect of which is the alleviation of regional disparities in that area.', 'start': 289, 'end': 374}]"
Regulation No 866/90 sets out the conditions under which the Guidance Section of the EAGGF helps to further the objectives of regional cohesion of the common agricultural policy.,prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9553919), 'word': 'Regulation No 866/90', 'start': 0, 'end': 20}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99999875), 'word': ' sets out the', 'start': 20, 'end': 33}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99990964), 'word': ' conditions', 'start': 33, 'end': 44}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99515146), 'word': ' under which the Guidance', 'start': 44, 'end': 69}, {'entity_group': 'LABEL_0', 'score': np.float32(0.93329126), 'word': ' Section of the', 'start': 69, 'end': 84}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8792787), 'word': ' E', 'start': 84, 'end': 86}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9247606), 'word': 'AGGF', 'start': 86, 'end': 90}, {'entity_group': 'LABEL_1', 'score': np.float32(0.97266203), 'word': ' helps', 'start': 90, 'end': 96}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9449373), 'word': ' to further the objectives of regional cohesion', 'start': 96, 'end': 143}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99821067), 'word': ' of', 'start': 143, 'end': 146}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9682478), 'word': ' the common agricultural policy.', 'start': 146, 'end': 178}]"
"It lays down as a ground rule, in Article 16(3) and (4), that Member States concerned by investment projects eligible for the Fund, as the Portuguese Republic is by the project at issue, must, like the beneficiaries of the Fund, undertake to participate in financing the investments selected by the Commission for assistance from the EAGGF.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.96284753), 'word': 'It lays down as a ground rule, in Article 16(3) and (4), that Member States concerned', 'start': 0, 'end': 85}, {'entity_group': 'LABEL_1', 'score': np.float32(0.71311986), 'word': ' by', 'start': 85, 'end': 88}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9848251), 'word': ' investment', 'start': 88, 'end': 99}, {'entity_group': 'LABEL_1', 'score': np.float32(0.88553655), 'word': ' projects eligible', 'start': 99, 'end': 117}, {'entity_group': 'LABEL_0', 'score': np.float32(0.91997176), 'word': ' for the Fund, as the', 'start': 117, 'end': 138}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6830839), 'word': ' Portuguese', 'start': 138, 'end': 149}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9782982), 'word': ' Republic is by the project at issue, must, like the beneficiaries of the Fund, undertake to participate in financing the investments selected by the Commission for assistance from the EAGGF.', 'start': 149, 'end': 340}]"
"Co-financing by the Member States, such as that at issue, is thus not only authorised but required by the regulation.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.97133917), 'word': 'Co-financing by the Member', 'start': 0, 'end': 26}, {'entity_group': 'LABEL_0', 'score': np.float32(0.999997), 'word': ' States', 'start': 26, 'end': 33}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9992631), 'word': ',', 'start': 33, 'end': 34}, {'entity_group': 'LABEL_0', 'score': np.float32(0.964188), 'word': ' such as that at issue, is thus not only authorised but required', 'start': 34, 'end': 98}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7587297), 'word': ' by the', 'start': 98, 'end': 105}, {'entity_group': 'LABEL_0', 'score': np.float32(1.0), 'word': ' regulation', 'start': 105, 'end': 116}, {'entity_group': 'LABEL_1', 'score': np.float32(0.62983805), 'word': '.', 'start': 116, 'end': 117}]"
"Article 16(5) of Regulation No 866/90, which provides that Member States may take aid measures which are subject to conditions or rules concerning granting which differ from those provided for in that regulation, or, where the amounts of aid exceed the ceilings specified herein, on condition that such measures comply with Articles 92 to 94 of the Treaty, thus does not concern the national financial contribution required by Article 16(3) and (4) of that regulation but the aid which the Member States wish to give, over and above their obligatory contribution to the investment projects eligible for the Guidance Section of the EAGGF.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9991897), 'word': 'Article 16(5)', 'start': 0, 'end': 13}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8323889), 'word': ' of', 'start': 13, 'end': 16}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99738175), 'word': ' Regulation', 'start': 16, 'end': 27}, {'entity_group': 'LABEL_1', 'score': np.float32(0.94566536), 'word': ' No', 'start': 27, 'end': 30}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95361483), 'word': ' 866/90,', 'start': 30, 'end': 38}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9863697), 'word': ' which', 'start': 38, 'end': 44}, {'entity_group': 'LABEL_0', 'score': np.float32(0.555045), 'word': ' provides', 'start': 44, 'end': 53}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9721485), 'word': ' that', 'start': 53, 'end': 58}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9942536), 'word': ' Member States may', 'start': 58, 'end': 76}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6957949), 'word': ' take', 'start': 76, 'end': 81}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98886317), 'word': ' aid measures which', 'start': 81, 'end': 100}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9568416), 'word': ' are', 'start': 100, 'end': 104}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9914826), 'word': ' subject', 'start': 104, 'end': 112}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9615059), 'word': ' to', 'start': 112, 'end': 115}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9939089), 'word': ' conditions', 'start': 115, 'end': 126}, {'entity_group': 'LABEL_1', 'score': np.float32(0.92381847), 'word': ' or', 'start': 126, 'end': 129}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9886026), 'word': ' rules concerning granting which differ from those provided for in that regulation, or, where the amounts of aid exceed', 'start': 129, 'end': 248}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9444469), 'word': ' the', 'start': 248, 'end': 252}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9645163), 'word': ' ceilings specified herein, on condition that such measures comply', 'start': 252, 'end': 318}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99695337), 'word': ' with', 'start': 318, 'end': 323}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9997986), 'word': ' Articles 92 to', 'start': 323, 'end': 338}, {'entity_group': 'LABEL_1', 'score': np.float32(0.81413716), 'word': ' ', 'start': 338, 'end': 339}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9939807), 'word': '94 of the Treaty,', 'start': 339, 'end': 356}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8557349), 'word': ' thus', 'start': 356, 'end': 361}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8895471), 'word': ' does not concern', 'start': 361, 'end': 378}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98603594), 'word': ' the', 'start': 378, 'end': 382}, {'entity_group': 'LABEL_0', 'score': np.float32(0.996434), 'word': ' national financial contribution required by Article 16(3) and (4) of that regulation', 'start': 382, 'end': 467}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9067569), 'word': ' but', 'start': 467, 'end': 471}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9832131), 'word': ' the aid which the Member States wish to give, over and above their obligatory contribution to the investment projects eligible for the Guidance Section of the', 'start': 471, 'end': 630}, {'entity_group': 'LABEL_1', 'score': np.float32(0.89843446), 'word': ' E', 'start': 630, 'end': 632}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99638367), 'word': 'AGGF.', 'start': 632, 'end': 637}]"
"Accordingly, the Court of First Instance did not misapply Community law in holding that the co-financing provided by the Portuguese Republic to the investment project at issue, eligible for the Guidance Section of the EAGGF, had to be assessed in the context of the common action undertaken in accordance with Regulation No 866/90 and could not be the subject of examination under Articles 92 and 93 of the Treaty.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.88194734), 'word': 'Accordingly, the Court of First Instance did not misapply', 'start': 0, 'end': 57}, {'entity_group': 'LABEL_1', 'score': np.float32(0.62860453), 'word': ' Community', 'start': 57, 'end': 67}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999995), 'word': ' law', 'start': 67, 'end': 71}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7973105), 'word': ' in', 'start': 71, 'end': 74}, {'entity_group': 'LABEL_0', 'score': np.float32(0.96226084), 'word': ' holding that the co-', 'start': 74, 'end': 95}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9981262), 'word': 'financing', 'start': 95, 'end': 104}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94490695), 'word': ' provided by the Portuguese Republic to the investment project at issue, eligible for the Guidance Section of', 'start': 104, 'end': 213}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7677125), 'word': ' the E', 'start': 213, 'end': 219}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9522551), 'word': 'AGGF,', 'start': 219, 'end': 224}, {'entity_group': 'LABEL_1', 'score': np.float32(0.70178574), 'word': ' had', 'start': 224, 'end': 228}, {'entity_group': 'LABEL_0', 'score': np.float32(0.87175393), 'word': ' to be assessed in', 'start': 228, 'end': 246}, {'entity_group': 'LABEL_1', 'score': np.float32(0.608369), 'word': ' the', 'start': 246, 'end': 250}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95018077), 'word': ' context of', 'start': 250, 'end': 261}, {'entity_group': 'LABEL_1', 'score': np.float32(0.588643), 'word': ' the', 'start': 261, 'end': 265}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9726233), 'word': ' common action undertaken in', 'start': 265, 'end': 293}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96989757), 'word': ' accordance', 'start': 293, 'end': 304}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9982274), 'word': ' with Regulation No 8', 'start': 304, 'end': 325}, {'entity_group': 'LABEL_1', 'score': np.float32(0.58740383), 'word': '6', 'start': 325, 'end': 326}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99356014), 'word': '6/90 and could not be the subject of examination', 'start': 326, 'end': 374}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99999523), 'word': ' under', 'start': 374, 'end': 380}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7858313), 'word': ' Articles ', 'start': 380, 'end': 390}, {'entity_group': 'LABEL_1', 'score': np.float32(0.50023025), 'word': '9', 'start': 390, 'end': 391}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9714511), 'word': '2 and 93 of the Treaty.', 'start': 391, 'end': 414}]"
"First, the sixth plea is admissible as it is directed against duly identified grounds of the judgment under appeal and does not merely reproduce the terms of the application to the Court of First Instance.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.959322), 'word': 'First', 'start': 0, 'end': 5}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7717573), 'word': ',', 'start': 5, 'end': 6}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9988376), 'word': ' the sixth', 'start': 6, 'end': 16}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9159485), 'word': ' plea is admissible as it is directed against duly identified grounds', 'start': 16, 'end': 85}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9130721), 'word': ' of the', 'start': 85, 'end': 92}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99994576), 'word': ' judgment', 'start': 92, 'end': 101}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99986446), 'word': ' under', 'start': 101, 'end': 107}, {'entity_group': 'LABEL_0', 'score': np.float32(0.93141156), 'word': ' appeal and does not merely', 'start': 107, 'end': 134}, {'entity_group': 'LABEL_1', 'score': np.float32(0.95245093), 'word': ' reproduce', 'start': 134, 'end': 144}, {'entity_group': 'LABEL_0', 'score': np.float32(0.847733), 'word': ' the terms of the application to', 'start': 144, 'end': 176}, {'entity_group': 'LABEL_1', 'score': np.float32(0.72339845), 'word': ' the', 'start': 176, 'end': 180}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8568311), 'word': ' Court of', 'start': 180, 'end': 189}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8582132), 'word': ' First', 'start': 189, 'end': 195}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9252718), 'word': ' Instance.', 'start': 195, 'end': 205}]"
"Second, it is clear from the argument of the appellants that, in this plea, they submit that, in rejecting their claim that the investment aid in question could not fall within the scope of Regulation No 866/90, the Court of First Instance did not rule on their arguments that the aid did not fulfil the basic conditions laid down by Articles 2 and 11 to 13 of that regulation.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.922949), 'word': 'Second, it is clear from the argument of the appellants', 'start': 0, 'end': 55}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9958339), 'word': ' that', 'start': 55, 'end': 60}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9669131), 'word': ', in this plea, they submit that, in', 'start': 60, 'end': 96}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8018848), 'word': ' rejecting their', 'start': 96, 'end': 112}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9996685), 'word': ' claim that', 'start': 112, 'end': 123}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99233025), 'word': ' the', 'start': 123, 'end': 127}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7419544), 'word': ' investment', 'start': 127, 'end': 138}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8717209), 'word': ' aid in', 'start': 138, 'end': 145}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9989804), 'word': ' question could not fall', 'start': 145, 'end': 169}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9795747), 'word': ' within the', 'start': 169, 'end': 180}, {'entity_group': 'LABEL_0', 'score': np.float32(0.973483), 'word': ' scope of Regulation No 866/90, the Court of', 'start': 180, 'end': 224}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7647434), 'word': ' First', 'start': 224, 'end': 230}, {'entity_group': 'LABEL_0', 'score': np.float32(0.6598583), 'word': ' Instance', 'start': 230, 'end': 239}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9956807), 'word': ' did', 'start': 239, 'end': 243}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9020055), 'word': ' not rule on their arguments that the aid did not fulfil the basic', 'start': 243, 'end': 309}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99213105), 'word': ' conditions', 'start': 309, 'end': 320}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98450196), 'word': ' laid down by Articles', 'start': 320, 'end': 342}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9909683), 'word': ' ', 'start': 342, 'end': 343}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99990535), 'word': '2 and', 'start': 343, 'end': 348}, {'entity_group': 'LABEL_1', 'score': np.float32(0.95289886), 'word': ' ', 'start': 348, 'end': 349}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99993706), 'word': '11 to', 'start': 349, 'end': 354}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9997832), 'word': ' ', 'start': 354, 'end': 355}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9566874), 'word': '13 of that regulation.', 'start': 355, 'end': 377}]"
"That part of the judgment is thus, it is alleged, vitiated by a failure to state sufficient reasons.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9500231), 'word': 'That part of the judgment is thus, it is alleged, vitiated by a failure to', 'start': 0, 'end': 74}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99708045), 'word': ' state sufficient', 'start': 74, 'end': 91}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97028077), 'word': ' reasons.', 'start': 91, 'end': 100}]"
"However, it must be borne in mind that, in the contested decision, the Commission took the view that the aid in question fell, on first analysis, within the scope of Regulation No 866/90.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9992893), 'word': 'However, it must', 'start': 0, 'end': 16}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6583398), 'word': ' be', 'start': 16, 'end': 19}, {'entity_group': 'LABEL_0', 'score': np.float32(0.91245824), 'word': ' borne in mind that, in', 'start': 19, 'end': 42}, {'entity_group': 'LABEL_1', 'score': np.float32(0.89626414), 'word': ' the contested', 'start': 42, 'end': 56}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99998915), 'word': ' decision', 'start': 56, 'end': 65}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8142078), 'word': ',', 'start': 65, 'end': 66}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95191437), 'word': ' the Commission took the view that the aid in question fell, on first analysis, within', 'start': 66, 'end': 152}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999988), 'word': ' the', 'start': 152, 'end': 156}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99975973), 'word': ' scope', 'start': 156, 'end': 162}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9998031), 'word': ' of', 'start': 162, 'end': 165}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98780143), 'word': ' Regulation No 866/90.', 'start': 165, 'end': 187}]"
"It concluded from this that the aid could not be examined directly in relation to Articles 92 and 93 of the Treaty and stated that it would analyse subsequently, in the light of Regulation (EEC) No 866/90, the aspect of co-financing of the project under that regulation.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.96916103), 'word': 'It concluded', 'start': 0, 'end': 12}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8317045), 'word': ' from', 'start': 12, 'end': 17}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94960093), 'word': ' this that the aid could not', 'start': 17, 'end': 45}, {'entity_group': 'LABEL_1', 'score': np.float32(0.71165955), 'word': ' be', 'start': 45, 'end': 48}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98578405), 'word': ' examined directly in', 'start': 48, 'end': 69}, {'entity_group': 'LABEL_1', 'score': np.float32(0.650223), 'word': ' relation to', 'start': 69, 'end': 81}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9937693), 'word': ' Articles 92 and 93', 'start': 81, 'end': 100}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9730036), 'word': ' of the', 'start': 100, 'end': 107}, {'entity_group': 'LABEL_0', 'score': np.float32(0.91493577), 'word': ' Treaty and stated that it would analyse subsequently,', 'start': 107, 'end': 161}, {'entity_group': 'LABEL_1', 'score': np.float32(0.95158964), 'word': ' in', 'start': 161, 'end': 164}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8788217), 'word': ' the light of Regulation (', 'start': 164, 'end': 190}, {'entity_group': 'LABEL_1', 'score': np.float32(0.74688554), 'word': 'EEC)', 'start': 190, 'end': 194}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7982895), 'word': ' No 8', 'start': 194, 'end': 199}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7345537), 'word': '6', 'start': 199, 'end': 200}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9938396), 'word': '6/90', 'start': 200, 'end': 204}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5941019), 'word': ',', 'start': 204, 'end': 205}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9625641), 'word': ' the aspect of co-financing of the project under that regulation.', 'start': 205, 'end': 270}]"
"The Commission thus did not consider whether the project fulfilled the conditions for Community co-financing by the Guidance Section of the EAGGF, nor, therefore, whether the national contribution to that project met the basic conditions of the regulation.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.997022), 'word': 'The', 'start': 0, 'end': 3}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9975667), 'word': ' Commission', 'start': 3, 'end': 14}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96109927), 'word': ' thus', 'start': 14, 'end': 19}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7968943), 'word': ' did not consider whether the project', 'start': 19, 'end': 56}, {'entity_group': 'LABEL_1', 'score': np.float32(0.84580785), 'word': ' fulfilled the conditions for Community', 'start': 56, 'end': 95}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9288881), 'word': ' co-financing', 'start': 95, 'end': 108}, {'entity_group': 'LABEL_1', 'score': np.float32(0.939073), 'word': ' by the', 'start': 108, 'end': 115}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99964356), 'word': ' Guidance Section of the', 'start': 115, 'end': 139}, {'entity_group': 'LABEL_1', 'score': np.float32(0.67566687), 'word': ' E', 'start': 139, 'end': 141}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9915611), 'word': 'AGGF, nor, therefore, whether', 'start': 141, 'end': 170}, {'entity_group': 'LABEL_1', 'score': np.float32(0.76761883), 'word': ' the national', 'start': 170, 'end': 183}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95948833), 'word': ' contribution to that project met the basic', 'start': 183, 'end': 226}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8195607), 'word': ' conditions', 'start': 226, 'end': 237}, {'entity_group': 'LABEL_0', 'score': np.float32(0.93633413), 'word': ' of the regulation.', 'start': 237, 'end': 256}]"
"The appellants criticised that appraisal before the Court of First Instance, arguing that the investment project in question did not fall within the scope of Regulation No 866/90 and that, therefore, Articles 92 and 93 of the Treaty were applicable in the case.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.997022), 'word': 'The', 'start': 0, 'end': 3}, {'entity_group': 'LABEL_0', 'score': np.float32(0.839471), 'word': ' appellants criticised that appraisal before the Court of', 'start': 3, 'end': 60}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8939709), 'word': ' First', 'start': 60, 'end': 66}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9992821), 'word': ' Instance, arguing that', 'start': 66, 'end': 89}, {'entity_group': 'LABEL_1', 'score': np.float32(0.79372096), 'word': ' the', 'start': 89, 'end': 93}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98510784), 'word': ' investment project in question did not fall', 'start': 93, 'end': 137}, {'entity_group': 'LABEL_1', 'score': np.float32(0.97071135), 'word': ' within the', 'start': 137, 'end': 148}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9989009), 'word': ' scope', 'start': 148, 'end': 154}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8554675), 'word': ' of', 'start': 154, 'end': 157}, {'entity_group': 'LABEL_0', 'score': np.float32(0.991853), 'word': ' Regulation No 866/90 and that, therefore, Articles 92 and 93 of the Treaty were applicable', 'start': 157, 'end': 248}, {'entity_group': 'LABEL_1', 'score': np.float32(0.86389124), 'word': ' in the', 'start': 248, 'end': 255}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9751533), 'word': ' case.', 'start': 255, 'end': 261}]"
