text,label,dhananjay_events
"Even if, as KFC claims, the inspector is required to grant GFA authorisation to any taxpayer who makes a request and satisfies the statutory conditions necessary to benefit from it, it is nevertheless true that Netherlands law requires the adoption of a decision by the inspector – after ascertaining that the taxpayer satisfies those statutory conditions – which can itself, moreover, be subject to conditions.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.99984074), 'word': 'Even', 'start': 0, 'end': 4}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99245375), 'word': ' if, as KFC claims,', 'start': 4, 'end': 23}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99903345), 'word': ' the', 'start': 23, 'end': 27}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99794126), 'word': ' inspector is', 'start': 27, 'end': 40}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9745549), 'word': ' required', 'start': 40, 'end': 49}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9987373), 'word': ' to grant', 'start': 49, 'end': 58}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9926843), 'word': ' G', 'start': 58, 'end': 60}, {'entity_group': 'LABEL_0', 'score': np.float32(0.90471524), 'word': 'FA authorisation to', 'start': 60, 'end': 79}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7762072), 'word': ' any', 'start': 79, 'end': 83}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9884806), 'word': ' taxpayer who makes a request and satisfies', 'start': 83, 'end': 126}, {'entity_group': 'LABEL_1', 'score': np.float32(0.84214354), 'word': ' the', 'start': 126, 'end': 130}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99367183), 'word': ' statutory conditions necessary to benefit from it, it is nevertheless true that Netherlands', 'start': 130, 'end': 222}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5438804), 'word': ' law', 'start': 222, 'end': 226}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9440699), 'word': ' requires the adoption of a decision', 'start': 226, 'end': 262}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7878828), 'word': ' by the', 'start': 262, 'end': 269}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9994924), 'word': ' inspector –', 'start': 269, 'end': 281}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98040366), 'word': ' after', 'start': 281, 'end': 287}, {'entity_group': 'LABEL_0', 'score': np.float32(0.92456734), 'word': ' ascertaining that the taxpayer satisfies those statutory conditions – which can itself, moreover, be subject', 'start': 287, 'end': 396}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99497014), 'word': ' to', 'start': 396, 'end': 399}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9989524), 'word': ' conditions', 'start': 399, 'end': 410}, {'entity_group': 'LABEL_1', 'score': np.float32(0.62751967), 'word': '.', 'start': 410, 'end': 411}]"
"In addition, the situation of taxpayers who have submitted a request for first GFA authorisation cannot be properly compared to that of taxpayers who have submitted a request for renewal of authorisation under the BCC scheme, with regard to whom the Court recognised the existence of a legitimate expectation in its judgment in Belgium and Forum 187 v Commission .",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.95471454), 'word': 'In', 'start': 0, 'end': 2}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9563798), 'word': ' addition, the situation of taxpayers who', 'start': 2, 'end': 43}, {'entity_group': 'LABEL_1', 'score': np.float32(0.76081896), 'word': ' have', 'start': 43, 'end': 48}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8530786), 'word': ' submitted a request for', 'start': 48, 'end': 72}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6598617), 'word': ' first', 'start': 72, 'end': 78}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9507721), 'word': ' GFA authorisation cannot be properly compared to that of taxpayers who have submitted a request', 'start': 78, 'end': 174}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9739024), 'word': ' for', 'start': 174, 'end': 178}, {'entity_group': 'LABEL_0', 'score': np.float32(0.96860117), 'word': ' renewal of authorisation', 'start': 178, 'end': 203}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9993814), 'word': ' under the', 'start': 203, 'end': 213}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97580844), 'word': ' BCC scheme, with regard to', 'start': 213, 'end': 240}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9928523), 'word': ' whom the Court', 'start': 240, 'end': 255}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9938312), 'word': ' recognised the existence of a legitimate expectation', 'start': 255, 'end': 308}, {'entity_group': 'LABEL_1', 'score': np.float32(0.95916075), 'word': ' in', 'start': 308, 'end': 311}, {'entity_group': 'LABEL_0', 'score': np.float32(0.86187387), 'word': ' its judgment', 'start': 311, 'end': 324}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7681), 'word': ' in', 'start': 324, 'end': 327}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999995), 'word': ' Belgium', 'start': 327, 'end': 335}, {'entity_group': 'LABEL_1', 'score': np.float32(0.83781344), 'word': ' and Forum ', 'start': 335, 'end': 346}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9865348), 'word': '187 v Commission .', 'start': 346, 'end': 364}]"
"In that judgment, the Court took account of the significant investments which those undertakings, which were benefiting from authorisation under the BCC scheme and were requesting renewal, had made, and of the long-term commitments which they had undertaken.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.9547144), 'word': 'In', 'start': 0, 'end': 2}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8515547), 'word': ' that judgment', 'start': 2, 'end': 16}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5955025), 'word': ',', 'start': 16, 'end': 17}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9996332), 'word': ' the', 'start': 17, 'end': 21}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999964), 'word': ' Court', 'start': 21, 'end': 27}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99610525), 'word': ' took account of the significant investments', 'start': 27, 'end': 71}, {'entity_group': 'LABEL_1', 'score': np.float32(0.51340973), 'word': ' which', 'start': 71, 'end': 77}, {'entity_group': 'LABEL_0', 'score': np.float32(0.926337), 'word': ' those undertakings, which were benefiting from authorisation', 'start': 77, 'end': 138}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9451394), 'word': ' under the', 'start': 138, 'end': 148}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95214015), 'word': ' BCC scheme and', 'start': 148, 'end': 163}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7814027), 'word': ' were requesting', 'start': 163, 'end': 179}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9804808), 'word': ' renewal, had made,', 'start': 179, 'end': 198}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9350319), 'word': ' and', 'start': 198, 'end': 202}, {'entity_group': 'LABEL_0', 'score': np.float32(0.999619), 'word': ' of', 'start': 202, 'end': 205}, {'entity_group': 'LABEL_1', 'score': np.float32(0.65080506), 'word': ' the', 'start': 205, 'end': 209}, {'entity_group': 'LABEL_0', 'score': np.float32(0.91209114), 'word': ' long-term commitments which they had undertaken.', 'start': 209, 'end': 258}]"
"Those who have requested a first GFA authorisation are not, in principle, in the same situation as a taxpayer who is already a beneficiary of the GFA in relation to investments and commitments.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9751958), 'word': 'Those who have requested a first', 'start': 0, 'end': 32}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5341023), 'word': ' G', 'start': 32, 'end': 34}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98211205), 'word': 'FA authorisation are not, in principle, in', 'start': 34, 'end': 76}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9876714), 'word': ' the same', 'start': 76, 'end': 85}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98832846), 'word': ' situation as a taxpayer who is already a beneficiary of', 'start': 85, 'end': 141}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6746999), 'word': ' the', 'start': 141, 'end': 145}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9706696), 'word': ' GFA', 'start': 145, 'end': 149}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8848684), 'word': ' in relation to', 'start': 149, 'end': 164}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9979379), 'word': ' investments and', 'start': 164, 'end': 180}, {'entity_group': 'LABEL_1', 'score': np.float32(0.85060805), 'word': ' commitments.', 'start': 180, 'end': 193}]"
"It should, in that regard, be pointed out that KFC has never referred specifically to investments already made or to commitments already undertaken.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.90916264), 'word': 'It should, in that regard, be', 'start': 0, 'end': 29}, {'entity_group': 'LABEL_1', 'score': np.float32(0.81415147), 'word': ' pointed', 'start': 29, 'end': 37}, {'entity_group': 'LABEL_0', 'score': np.float32(0.82318735), 'word': ' out that KFC', 'start': 37, 'end': 50}, {'entity_group': 'LABEL_1', 'score': np.float32(0.92903674), 'word': ' has', 'start': 50, 'end': 54}, {'entity_group': 'LABEL_0', 'score': np.float32(0.96536326), 'word': ' never referred', 'start': 54, 'end': 69}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6626752), 'word': ' specifically', 'start': 69, 'end': 82}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8682571), 'word': ' to investments', 'start': 82, 'end': 97}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8706306), 'word': ' already', 'start': 97, 'end': 105}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99993694), 'word': ' made', 'start': 105, 'end': 110}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98836994), 'word': ' or', 'start': 110, 'end': 113}, {'entity_group': 'LABEL_0', 'score': np.float32(0.96179694), 'word': ' to commitments already undertaken.', 'start': 113, 'end': 148}]"
"It is clear, on the contrary, from the position it adopted before the Court of First Instance, as summarised in paragraph 51 of the judgment under appeal, that ‘if the Commission had not adopted the contested decision, it [KFC] could have increased, from 2000, its risk reserve before the definitive tax assessment was established.’",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9376792), 'word': 'It is clear, on the contrary,', 'start': 0, 'end': 29}, {'entity_group': 'LABEL_1', 'score': np.float32(0.54186076), 'word': ' from', 'start': 29, 'end': 34}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98077744), 'word': ' the position it adopted before the Court of First Instance, as', 'start': 34, 'end': 97}, {'entity_group': 'LABEL_1', 'score': np.float32(0.95040184), 'word': ' summarised', 'start': 97, 'end': 108}, {'entity_group': 'LABEL_0', 'score': np.float32(0.91060317), 'word': ' in paragraph 51 of the judgment', 'start': 108, 'end': 140}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9994485), 'word': ' under', 'start': 140, 'end': 146}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9630832), 'word': ' appeal, that ‘if the Commission had not adopted the contested decision, it', 'start': 146, 'end': 221}, {'entity_group': 'LABEL_1', 'score': np.float32(0.88743037), 'word': ' [', 'start': 221, 'end': 223}, {'entity_group': 'LABEL_0', 'score': np.float32(0.949697), 'word': 'KFC] could', 'start': 223, 'end': 233}, {'entity_group': 'LABEL_1', 'score': np.float32(0.92717075), 'word': ' have increased,', 'start': 233, 'end': 249}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99481773), 'word': ' from 2000,', 'start': 249, 'end': 260}, {'entity_group': 'LABEL_1', 'score': np.float32(0.81567925), 'word': ' its risk reserve', 'start': 260, 'end': 277}, {'entity_group': 'LABEL_0', 'score': np.float32(0.757341), 'word': ' before the', 'start': 277, 'end': 288}, {'entity_group': 'LABEL_1', 'score': np.float32(0.88772136), 'word': ' definitive tax assessment', 'start': 288, 'end': 314}, {'entity_group': 'LABEL_0', 'score': np.float32(0.87056154), 'word': ' was established.’', 'start': 314, 'end': 332}]"
"Likewise, KFC refers to decisions which it could have adopted in relation to risk reserves and the location of the seat of the financing company.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.99241835), 'word': 'Likewise, KFC refers to decisions which it could have adopted in relation to risk reserves', 'start': 0, 'end': 90}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9064087), 'word': ' and', 'start': 90, 'end': 94}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9216334), 'word': ' the location of', 'start': 94, 'end': 110}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999764), 'word': ' the', 'start': 110, 'end': 114}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99508274), 'word': ' seat', 'start': 114, 'end': 119}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9432609), 'word': ' of the', 'start': 119, 'end': 126}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9878575), 'word': ' financing company.', 'start': 126, 'end': 145}]"
"Those various elements show that KFC challenges the fact of not being able to benefit, in the future, from the advantage of GFA authorisation.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.95145595), 'word': 'Those various elements show that KFC challenges the fact', 'start': 0, 'end': 56}, {'entity_group': 'LABEL_1', 'score': np.float32(0.993411), 'word': ' of', 'start': 56, 'end': 59}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94508845), 'word': ' not being able', 'start': 59, 'end': 74}, {'entity_group': 'LABEL_1', 'score': np.float32(0.93133426), 'word': ' to', 'start': 74, 'end': 77}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97607696), 'word': ' benefit,', 'start': 77, 'end': 86}, {'entity_group': 'LABEL_1', 'score': np.float32(0.90057486), 'word': ' in', 'start': 86, 'end': 89}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9597513), 'word': ' the future,', 'start': 89, 'end': 101}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5433252), 'word': ' from', 'start': 101, 'end': 106}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8869144), 'word': ' the advantage', 'start': 106, 'end': 120}, {'entity_group': 'LABEL_1', 'score': np.float32(0.82498527), 'word': ' of G', 'start': 120, 'end': 125}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99949586), 'word': 'FA authorisation', 'start': 125, 'end': 141}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5005721), 'word': '.', 'start': 141, 'end': 142}]"
"Such a situation is different from that of beneficiaries of GFA authorisation which, if the transitional measures had not been adopted, would have suffered losses owing to investments made and commitments undertaken in the past, at a time when the legality of the tax scheme in question had not been in doubt.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.9785938), 'word': 'Such', 'start': 0, 'end': 4}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9877389), 'word': ' a situation is different from that of beneficiaries of', 'start': 4, 'end': 59}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5684443), 'word': ' G', 'start': 59, 'end': 61}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99869615), 'word': 'FA authorisation which, if the', 'start': 61, 'end': 91}, {'entity_group': 'LABEL_1', 'score': np.float32(0.92115194), 'word': ' transitional measures had not been', 'start': 91, 'end': 126}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9432472), 'word': ' adopted, would have', 'start': 126, 'end': 146}, {'entity_group': 'LABEL_1', 'score': np.float32(0.997437), 'word': ' suffered', 'start': 146, 'end': 155}, {'entity_group': 'LABEL_0', 'score': np.float32(0.863873), 'word': ' losses owing', 'start': 155, 'end': 168}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9592813), 'word': ' to', 'start': 168, 'end': 171}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9391142), 'word': ' investments made', 'start': 171, 'end': 188}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999695), 'word': ' and', 'start': 188, 'end': 192}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8074825), 'word': ' commitments undertaken', 'start': 192, 'end': 215}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99876344), 'word': ' in', 'start': 215, 'end': 218}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9452858), 'word': ' the past,', 'start': 218, 'end': 228}, {'entity_group': 'LABEL_1', 'score': np.float32(0.78837216), 'word': ' at a', 'start': 228, 'end': 233}, {'entity_group': 'LABEL_0', 'score': np.float32(0.999982), 'word': ' time', 'start': 233, 'end': 238}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9639123), 'word': ' when the', 'start': 238, 'end': 247}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9967353), 'word': ' legality', 'start': 247, 'end': 256}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99985886), 'word': ' of', 'start': 256, 'end': 259}, {'entity_group': 'LABEL_0', 'score': np.float32(0.6827917), 'word': ' the tax scheme', 'start': 259, 'end': 274}, {'entity_group': 'LABEL_1', 'score': np.float32(0.86949784), 'word': ' in', 'start': 274, 'end': 277}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99794155), 'word': ' question', 'start': 277, 'end': 286}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98568857), 'word': ' had not', 'start': 286, 'end': 294}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9988285), 'word': ' been in doubt.', 'start': 294, 'end': 309}]"
"Consequently, by holding, in paragraph 140 of the judgment under appeal, that the Commission had infringed the principle of protection of legitimate expectations by not allowing KFC to benefit from the transitional scheme provided for by the contested decision, the Court of First Instance erred in law.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.99053824), 'word': 'Consequently, by holding, in paragraph 140', 'start': 0, 'end': 42}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8791966), 'word': ' of the', 'start': 42, 'end': 49}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999999), 'word': ' judgment', 'start': 49, 'end': 58}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9699781), 'word': ' under', 'start': 58, 'end': 64}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999999), 'word': ' appeal', 'start': 64, 'end': 71}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96651244), 'word': ',', 'start': 71, 'end': 72}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9359253), 'word': ' that the Commission had inf', 'start': 72, 'end': 100}, {'entity_group': 'LABEL_1', 'score': np.float32(0.85776377), 'word': 'ringed', 'start': 100, 'end': 106}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99792063), 'word': ' the principle of protection of legitimate expectations by', 'start': 106, 'end': 164}, {'entity_group': 'LABEL_1', 'score': np.float32(0.78464526), 'word': ' not', 'start': 164, 'end': 168}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9979019), 'word': ' allowing', 'start': 168, 'end': 177}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7552126), 'word': ' KFC to', 'start': 177, 'end': 184}, {'entity_group': 'LABEL_0', 'score': np.float32(1.0), 'word': ' benefit', 'start': 184, 'end': 192}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9990959), 'word': ' from the', 'start': 192, 'end': 201}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8133394), 'word': ' transitional scheme provided for', 'start': 201, 'end': 234}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9757136), 'word': ' by the', 'start': 234, 'end': 241}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9166795), 'word': ' contested decision, the Court of First', 'start': 241, 'end': 280}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9986047), 'word': ' Instance', 'start': 280, 'end': 289}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99839824), 'word': ' erred', 'start': 289, 'end': 295}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96307904), 'word': ' in', 'start': 295, 'end': 298}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94164073), 'word': ' law.', 'start': 298, 'end': 303}]"
"It is settled case‑law that a breach of the general Community law principle of equal treatment arises through the application of different rules to comparable situations or the application of the same rule to different situations (see, inter alia, Case C‑390/96 Lease Plan [1998] ECR I‑2553, paragraph 34, and Case C‑156/98 Germany v Commission [2000] ECR I‑6857, paragraph 84).",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9708737), 'word': 'It is settled case', 'start': 0, 'end': 18}, {'entity_group': 'LABEL_1', 'score': np.float32(0.524748), 'word': '‑', 'start': 18, 'end': 19}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99245834), 'word': 'law that a breach', 'start': 19, 'end': 36}, {'entity_group': 'LABEL_1', 'score': np.float32(0.842605), 'word': ' of the general Community', 'start': 36, 'end': 61}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99971193), 'word': ' law principle of', 'start': 61, 'end': 78}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7214346), 'word': ' equal', 'start': 78, 'end': 84}, {'entity_group': 'LABEL_0', 'score': np.float32(0.91979146), 'word': ' treatment arises through the application of', 'start': 84, 'end': 128}, {'entity_group': 'LABEL_1', 'score': np.float32(0.88332915), 'word': ' different', 'start': 128, 'end': 138}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999836), 'word': ' rules to', 'start': 138, 'end': 147}, {'entity_group': 'LABEL_1', 'score': np.float32(0.56385106), 'word': ' comparable', 'start': 147, 'end': 158}, {'entity_group': 'LABEL_0', 'score': np.float32(1.0), 'word': ' situations', 'start': 158, 'end': 169}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5414781), 'word': ' or', 'start': 169, 'end': 172}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94746315), 'word': ' the application of the same rule to different situations', 'start': 172, 'end': 229}, {'entity_group': 'LABEL_1', 'score': np.float32(0.67209303), 'word': ' (', 'start': 229, 'end': 231}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9672387), 'word': 'see, inter alia, Case C‑390/96 Lease Plan', 'start': 231, 'end': 272}, {'entity_group': 'LABEL_1', 'score': np.float32(0.73904675), 'word': ' [', 'start': 272, 'end': 274}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9337014), 'word': '1998] ECR I‑2553, paragraph', 'start': 274, 'end': 301}, {'entity_group': 'LABEL_1', 'score': np.float32(0.66286254), 'word': ' ', 'start': 301, 'end': 302}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99988496), 'word': '34', 'start': 302, 'end': 304}, {'entity_group': 'LABEL_1', 'score': np.float32(0.50631815), 'word': ',', 'start': 304, 'end': 305}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9835299), 'word': ' and Case C‑156/98 Germany v Commission [200', 'start': 305, 'end': 349}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9921658), 'word': '0', 'start': 349, 'end': 350}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9893284), 'word': '] ECR I‑6857, paragraph 84).', 'start': 350, 'end': 378}]"
"In the present case, it is common ground that the Commission treated differently, in the contested decision, those undertakings benefiting from the GFA scheme and those undertakings whose requests for first GFA authorisation were pending on the date of that decision, by granting a transitional scheme to the former and not to the latter.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.9547153), 'word': 'In', 'start': 0, 'end': 2}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9691607), 'word': ' the present case, it is common ground that the', 'start': 2, 'end': 49}, {'entity_group': 'LABEL_1', 'score': np.float32(0.949396), 'word': ' Commission', 'start': 49, 'end': 60}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99216986), 'word': ' treated differently,', 'start': 60, 'end': 81}, {'entity_group': 'LABEL_1', 'score': np.float32(0.97842366), 'word': ' in the contested', 'start': 81, 'end': 98}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9991722), 'word': ' decision', 'start': 98, 'end': 107}, {'entity_group': 'LABEL_1', 'score': np.float32(0.68727916), 'word': ',', 'start': 107, 'end': 108}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99282545), 'word': ' those undertakings benefiting from the GFA scheme and those undertakings whose requests', 'start': 108, 'end': 196}, {'entity_group': 'LABEL_1', 'score': np.float32(0.52471423), 'word': ' for', 'start': 196, 'end': 200}, {'entity_group': 'LABEL_0', 'score': np.float32(0.83619344), 'word': ' first', 'start': 200, 'end': 206}, {'entity_group': 'LABEL_1', 'score': np.float32(0.97334313), 'word': ' G', 'start': 206, 'end': 208}, {'entity_group': 'LABEL_0', 'score': np.float32(0.85737145), 'word': 'FA authorisation', 'start': 208, 'end': 224}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7886702), 'word': ' were pending', 'start': 224, 'end': 237}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98041457), 'word': ' on the date of', 'start': 237, 'end': 252}, {'entity_group': 'LABEL_1', 'score': np.float32(0.87270266), 'word': ' that', 'start': 252, 'end': 257}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9973658), 'word': ' decision, by granting', 'start': 257, 'end': 279}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6142155), 'word': ' a', 'start': 279, 'end': 281}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9359289), 'word': ' transitional', 'start': 281, 'end': 294}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6496999), 'word': ' scheme', 'start': 294, 'end': 301}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97808975), 'word': ' to the former and not to', 'start': 301, 'end': 326}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99964035), 'word': ' the', 'start': 326, 'end': 330}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9987423), 'word': ' latter.', 'start': 330, 'end': 338}]"
"It is clear from paragraphs 87 to 94 of the present judgment that that difference of treatment was justified, as the criterion which established the difference describes objectively different situations regarding those two categories of undertakings.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.960625), 'word': 'It is clear from paragraphs 87 to 94 of', 'start': 0, 'end': 39}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9695246), 'word': ' the', 'start': 39, 'end': 43}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8899053), 'word': ' present judgment that', 'start': 43, 'end': 65}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9926662), 'word': ' that', 'start': 65, 'end': 70}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99968493), 'word': ' difference', 'start': 70, 'end': 81}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7732169), 'word': ' of', 'start': 81, 'end': 84}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9987889), 'word': ' treatment', 'start': 84, 'end': 94}, {'entity_group': 'LABEL_1', 'score': np.float32(0.89501214), 'word': ' was', 'start': 94, 'end': 98}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999093), 'word': ' justified,', 'start': 98, 'end': 109}, {'entity_group': 'LABEL_1', 'score': np.float32(0.73530954), 'word': ' as', 'start': 109, 'end': 112}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9862282), 'word': ' the criterion', 'start': 112, 'end': 126}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9249007), 'word': ' which', 'start': 126, 'end': 132}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99982643), 'word': ' established the difference describes objectively', 'start': 132, 'end': 181}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99985385), 'word': ' different', 'start': 181, 'end': 191}, {'entity_group': 'LABEL_0', 'score': np.float32(1.0), 'word': ' situations', 'start': 191, 'end': 202}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99797195), 'word': ' regarding', 'start': 202, 'end': 212}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9922698), 'word': ' those two categories', 'start': 212, 'end': 233}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6086686), 'word': ' of', 'start': 233, 'end': 236}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99854755), 'word': ' undertakings.', 'start': 236, 'end': 250}]"
