text,label,dhananjay_events
"nor, as was noted in paragraph 283 of that judgment, did the General Court prejudge the outcome of applying that test.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9622105), 'word': 'nor, as was noted in paragraph 283 of that judgment, did the General Court', 'start': 0, 'end': 74}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9941421), 'word': ' prejud', 'start': 74, 'end': 81}, {'entity_group': 'LABEL_0', 'score': np.float32(0.79091775), 'word': 'ge the outcome of applying', 'start': 81, 'end': 107}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8338114), 'word': ' that', 'start': 107, 'end': 112}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9929652), 'word': ' test.', 'start': 112, 'end': 118}]"
"In particular, by merely verifying whether the applicability of the private investor test could be ruled out simply because the means employed by the French State were fiscal, the General Court in no way adopted an analysis tantamount to authorising the Member States to take into account, when applying that test, the advantages and obligations linked to their status as a public authority or factors which are subjective and open to manipulation.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.9547151), 'word': 'In', 'start': 0, 'end': 2}, {'entity_group': 'LABEL_0', 'score': np.float32(0.6786162), 'word': ' particular, by', 'start': 2, 'end': 17}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99999845), 'word': ' merely', 'start': 17, 'end': 24}, {'entity_group': 'LABEL_0', 'score': np.float32(0.96689963), 'word': ' verifying whether the applicability of the', 'start': 24, 'end': 67}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9666364), 'word': ' private', 'start': 67, 'end': 75}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99943113), 'word': ' investor test', 'start': 75, 'end': 89}, {'entity_group': 'LABEL_1', 'score': np.float32(0.92267025), 'word': ' could be', 'start': 89, 'end': 98}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9946168), 'word': ' ruled out simply because the means employed by the', 'start': 98, 'end': 149}, {'entity_group': 'LABEL_1', 'score': np.float32(0.76590526), 'word': ' French', 'start': 149, 'end': 156}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9608136), 'word': ' State', 'start': 156, 'end': 162}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9707206), 'word': ' were', 'start': 162, 'end': 167}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9984674), 'word': ' fiscal, the', 'start': 167, 'end': 179}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9804734), 'word': ' General', 'start': 179, 'end': 187}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9990118), 'word': ' Court in no', 'start': 187, 'end': 199}, {'entity_group': 'LABEL_1', 'score': np.float32(0.75556326), 'word': ' way', 'start': 199, 'end': 203}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9856289), 'word': ' adopted an analysis', 'start': 203, 'end': 223}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9998994), 'word': ' tan', 'start': 223, 'end': 227}, {'entity_group': 'LABEL_0', 'score': np.float32(0.68902755), 'word': 'tamount', 'start': 227, 'end': 234}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9993647), 'word': ' to', 'start': 234, 'end': 237}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9203203), 'word': ' authorising the', 'start': 237, 'end': 253}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99401844), 'word': ' Member', 'start': 253, 'end': 260}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94145817), 'word': ' States to take into account, when applying that', 'start': 260, 'end': 308}, {'entity_group': 'LABEL_1', 'score': np.float32(0.90185994), 'word': ' test, the', 'start': 308, 'end': 318}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999938), 'word': ' advantages', 'start': 318, 'end': 329}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8270944), 'word': ' and obligations linked', 'start': 329, 'end': 352}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8800451), 'word': ' to their status', 'start': 352, 'end': 368}, {'entity_group': 'LABEL_1', 'score': np.float32(0.86182183), 'word': ' as', 'start': 368, 'end': 371}, {'entity_group': 'LABEL_0', 'score': np.float32(0.86983395), 'word': ' a', 'start': 371, 'end': 373}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9998022), 'word': ' public', 'start': 373, 'end': 380}, {'entity_group': 'LABEL_0', 'score': np.float32(1.0), 'word': ' authority', 'start': 380, 'end': 390}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99543375), 'word': ' or factors', 'start': 390, 'end': 401}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7771833), 'word': ' which', 'start': 401, 'end': 407}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9921692), 'word': ' are', 'start': 407, 'end': 411}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9885775), 'word': ' subjective', 'start': 411, 'end': 422}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9798387), 'word': ' and', 'start': 422, 'end': 426}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999059), 'word': ' open to manipulation.', 'start': 426, 'end': 448}]"
"As to the question whether, in the present case, it was necessary to define a reference investor, it should be noted that the case-law relied upon in that regard by the Commission, the EFTA Surveillance Authority and Iberdrola concerns a situation marked by the impossibility of comparing the position of a public undertaking operating in a reserved sector with that of a private undertaking not operating in a reserved sector (see, to that effect, Joined Cases C-83/01 P, C-93/01 P and C-94/01 P Chronopost and Others v Ufex and Others [2003] ECR I-6993, paragraph 38).",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9895499), 'word': 'As to the question whether, in the', 'start': 0, 'end': 34}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9228458), 'word': ' present', 'start': 34, 'end': 42}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99853396), 'word': ' case', 'start': 42, 'end': 47}, {'entity_group': 'LABEL_1', 'score': np.float32(0.70479876), 'word': ',', 'start': 47, 'end': 48}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9997244), 'word': ' it was necessary to', 'start': 48, 'end': 68}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99972016), 'word': ' define', 'start': 68, 'end': 75}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95065385), 'word': ' a reference investor, it should be noted that the case', 'start': 75, 'end': 130}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5323622), 'word': '-', 'start': 130, 'end': 131}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98580545), 'word': 'law relied upon in', 'start': 131, 'end': 149}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99930453), 'word': ' that', 'start': 149, 'end': 154}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99544644), 'word': ' regard by', 'start': 154, 'end': 164}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9570445), 'word': ' the', 'start': 164, 'end': 168}, {'entity_group': 'LABEL_0', 'score': np.float32(0.6719021), 'word': ' Commission', 'start': 168, 'end': 179}, {'entity_group': 'LABEL_1', 'score': np.float32(0.82519263), 'word': ', the EF', 'start': 179, 'end': 187}, {'entity_group': 'LABEL_0', 'score': np.float32(0.83013284), 'word': 'TA Surveillance Authority and', 'start': 187, 'end': 216}, {'entity_group': 'LABEL_1', 'score': np.float32(0.87703204), 'word': ' Iberdro', 'start': 216, 'end': 224}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9748165), 'word': 'la', 'start': 224, 'end': 226}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96179354), 'word': ' concerns a', 'start': 226, 'end': 237}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98059326), 'word': ' situation marked', 'start': 237, 'end': 254}, {'entity_group': 'LABEL_1', 'score': np.float32(0.95037246), 'word': ' by', 'start': 254, 'end': 257}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9618789), 'word': ' the impossibility of comparing the position of a', 'start': 257, 'end': 306}, {'entity_group': 'LABEL_1', 'score': np.float32(0.69667107), 'word': ' public', 'start': 306, 'end': 313}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9922728), 'word': ' undertaking operating in', 'start': 313, 'end': 338}, {'entity_group': 'LABEL_1', 'score': np.float32(0.85398114), 'word': ' a reserved', 'start': 338, 'end': 349}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999901), 'word': ' sector with', 'start': 349, 'end': 361}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8566691), 'word': ' that', 'start': 361, 'end': 366}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9690399), 'word': ' of a private undertaking not operating in a reserved sector (see, to that effect,', 'start': 366, 'end': 448}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9972289), 'word': ' Joined', 'start': 448, 'end': 455}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99974877), 'word': ' Cases C-83/01 P', 'start': 455, 'end': 471}, {'entity_group': 'LABEL_1', 'score': np.float32(0.90231884), 'word': ',', 'start': 471, 'end': 472}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97419184), 'word': ' C', 'start': 472, 'end': 474}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5664445), 'word': '-', 'start': 474, 'end': 475}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98716074), 'word': '93/01 P and C-94', 'start': 475, 'end': 491}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8151959), 'word': '/', 'start': 491, 'end': 492}, {'entity_group': 'LABEL_0', 'score': np.float32(0.85045445), 'word': '01 P Chronopost and Others', 'start': 492, 'end': 518}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5561217), 'word': ' v', 'start': 518, 'end': 520}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9632638), 'word': ' Ufex and Others [', 'start': 520, 'end': 538}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9940148), 'word': '2', 'start': 538, 'end': 539}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99168533), 'word': '003]', 'start': 539, 'end': 543}, {'entity_group': 'LABEL_1', 'score': np.float32(0.63483596), 'word': ' ECR', 'start': 543, 'end': 547}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99996525), 'word': ' I-6993', 'start': 547, 'end': 554}, {'entity_group': 'LABEL_1', 'score': np.float32(0.65115386), 'word': ',', 'start': 554, 'end': 555}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99190843), 'word': ' paragraph 38).', 'start': 555, 'end': 570}]"
"As it is, the argument put forward by the Commission, the EFTA Surveillance Authority and Iberdrola is not that it is impossible to compare EDF’s situation with that of a private undertaking operating in sectors identical to those in which EDF operates.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9709193), 'word': 'As it is, the argument put forward by the Commission, the EFTA Surveillance Authority and', 'start': 0, 'end': 89}, {'entity_group': 'LABEL_1', 'score': np.float32(0.81145513), 'word': ' Iberdro', 'start': 89, 'end': 97}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9770443), 'word': 'la is not that it is impossible to compare EDF’', 'start': 97, 'end': 144}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99996495), 'word': 's', 'start': 144, 'end': 145}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9997496), 'word': ' situation with that of a private undertaking operating in sectors identical to those in which EDF operates.', 'start': 145, 'end': 253}]"
"Moreover, it follows from the same line of authority that, for the purposes of such a comparison, an assessment must be carried out by reference to the objective and verifiable evidence which is available.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.97877014), 'word': 'Moreover, it follows from the same line', 'start': 0, 'end': 39}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9317048), 'word': ' of', 'start': 39, 'end': 42}, {'entity_group': 'LABEL_0', 'score': np.float32(0.86768484), 'word': ' authority that, for the purposes', 'start': 42, 'end': 75}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99908704), 'word': ' of such', 'start': 75, 'end': 83}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7946936), 'word': ' a comparison', 'start': 83, 'end': 96}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9874294), 'word': ', an', 'start': 96, 'end': 100}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8013912), 'word': ' assessment must be carried', 'start': 100, 'end': 127}, {'entity_group': 'LABEL_1', 'score': np.float32(0.91392887), 'word': ' out by', 'start': 127, 'end': 134}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9970964), 'word': ' reference', 'start': 134, 'end': 144}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8442363), 'word': ' to the objective', 'start': 144, 'end': 161}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9510461), 'word': ' and', 'start': 161, 'end': 165}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99970955), 'word': ' verifiable', 'start': 165, 'end': 176}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7957562), 'word': ' evidence', 'start': 176, 'end': 185}, {'entity_group': 'LABEL_1', 'score': np.float32(0.94396466), 'word': ' which', 'start': 185, 'end': 191}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9898927), 'word': ' is available', 'start': 191, 'end': 204}, {'entity_group': 'LABEL_1', 'score': np.float32(0.999345), 'word': '.', 'start': 204, 'end': 205}]"
"Furthermore, contrary to the assertions made by the Commission and the EFTA Surveillance Authority, the private investor test is not an exception which applies only if a Member State so requests, in situations characterised by all the constituent elements of State aid incompatible with the common market, as laid down in Article 87(1) EC.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9930464), 'word': 'Furthermore,', 'start': 0, 'end': 12}, {'entity_group': 'LABEL_1', 'score': np.float32(0.75749236), 'word': ' contrary', 'start': 12, 'end': 21}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99277955), 'word': ' to the assertions made by the Commission and the EFTA Surveillance Authority, the', 'start': 21, 'end': 103}, {'entity_group': 'LABEL_1', 'score': np.float32(0.87669104), 'word': ' private', 'start': 103, 'end': 111}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9431654), 'word': ' investor test is not', 'start': 111, 'end': 132}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8390105), 'word': ' an', 'start': 132, 'end': 135}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9507534), 'word': ' exception which applies only if a Member State so requests, in situations characterised by all', 'start': 135, 'end': 230}, {'entity_group': 'LABEL_1', 'score': np.float32(0.62700355), 'word': ' the', 'start': 230, 'end': 234}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9866386), 'word': ' constituent elements of State aid incompatible', 'start': 234, 'end': 281}, {'entity_group': 'LABEL_1', 'score': np.float32(0.80246747), 'word': ' with the', 'start': 281, 'end': 290}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95124197), 'word': ' common market, as laid down in Article', 'start': 290, 'end': 329}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9832169), 'word': ' ', 'start': 329, 'end': 330}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9987773), 'word': '87(1) EC.', 'start': 330, 'end': 339}]"
"It follows from paragraph 78 above that, where it is applicable, that test is among the factors which the Commission is required to take into account for the purposes of establishing the existence of such aid.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.95024645), 'word': 'It follows from paragraph 78 above that, where it is applicable', 'start': 0, 'end': 63}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9770717), 'word': ',', 'start': 63, 'end': 64}, {'entity_group': 'LABEL_0', 'score': np.float32(0.77840024), 'word': ' that test is', 'start': 64, 'end': 77}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6541556), 'word': ' among', 'start': 77, 'end': 83}, {'entity_group': 'LABEL_0', 'score': np.float32(0.90243816), 'word': ' the factors which the Commission is required to', 'start': 83, 'end': 131}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8437886), 'word': ' take into', 'start': 131, 'end': 141}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99791414), 'word': ' account for the purposes', 'start': 141, 'end': 166}, {'entity_group': 'LABEL_1', 'score': np.float32(0.88137984), 'word': ' of establishing the', 'start': 166, 'end': 186}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95467836), 'word': ' existence of such aid.', 'start': 186, 'end': 209}]"
"Consequently, where it appears that the private investor test could be applicable, the Commission is under a duty to ask the Member State concerned to provide it with all relevant information enabling it to determine whether the conditions governing the applicability and the application of that test are met, and it cannot refuse to examine that information unless the evidence produced has been established after the adoption of the decision to make the investment in question.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.93453026), 'word': 'Consequently, where it appears that the', 'start': 0, 'end': 39}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98903054), 'word': ' private', 'start': 39, 'end': 47}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999929), 'word': ' investor test', 'start': 47, 'end': 61}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7782434), 'word': ' could be', 'start': 61, 'end': 70}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9444651), 'word': ' applicable, the Commission is under a duty to ask the Member State concerned to provide it with all relevant information', 'start': 70, 'end': 191}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9628692), 'word': ' enabling', 'start': 191, 'end': 200}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9106086), 'word': ' it to determine whether the conditions governing the applicability', 'start': 200, 'end': 267}, {'entity_group': 'LABEL_1', 'score': np.float32(0.57925385), 'word': ' and', 'start': 267, 'end': 271}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9787051), 'word': ' the application of that test', 'start': 271, 'end': 300}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6825643), 'word': ' are', 'start': 300, 'end': 304}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9973825), 'word': ' met, and it cannot refuse to examine that information unless the evidence produced has', 'start': 304, 'end': 391}, {'entity_group': 'LABEL_1', 'score': np.float32(0.92930174), 'word': ' been', 'start': 391, 'end': 396}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9995596), 'word': ' established', 'start': 396, 'end': 408}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9548566), 'word': ' after', 'start': 408, 'end': 414}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8179792), 'word': ' the adoption', 'start': 414, 'end': 427}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9959771), 'word': ' of', 'start': 427, 'end': 430}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9947172), 'word': ' the decision to make the investment in question.', 'start': 430, 'end': 479}]"
"It has already been noted in paragraphs 83 to 85 above that, for the purposes of applying the private investor test, the only relevant evidence is the information which was available, and the developments which were foreseeable, at the time when the decision to make the investment was taken.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.95359087), 'word': 'It has already been noted', 'start': 0, 'end': 25}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9995185), 'word': ' in', 'start': 25, 'end': 28}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9808744), 'word': ' paragraphs 83 to 85 above that, for the purposes of', 'start': 28, 'end': 80}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5743694), 'word': ' applying', 'start': 80, 'end': 89}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99244165), 'word': ' the', 'start': 89, 'end': 93}, {'entity_group': 'LABEL_1', 'score': np.float32(0.69621474), 'word': ' private', 'start': 93, 'end': 101}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9975415), 'word': ' investor test, the only relevant evidence is the information which', 'start': 101, 'end': 168}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99277747), 'word': ' was', 'start': 168, 'end': 172}, {'entity_group': 'LABEL_0', 'score': np.float32(0.72013974), 'word': ' available,', 'start': 172, 'end': 183}, {'entity_group': 'LABEL_1', 'score': np.float32(0.56686825), 'word': ' and', 'start': 183, 'end': 187}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9693714), 'word': ' the developments which were foreseeable, at the time when the decision to make the investment was taken.', 'start': 187, 'end': 292}]"
"That is especially so where, as in the present case, the Commission is seeking to determine whether there has been State aid in relation to an investment which was not notified to it and which, at the time when the Commission carries out its examination, has already been made by the Member State concerned.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9605028), 'word': 'That is especially so where, as', 'start': 0, 'end': 31}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9989749), 'word': ' in', 'start': 31, 'end': 34}, {'entity_group': 'LABEL_0', 'score': np.float32(0.80506325), 'word': ' the present case', 'start': 34, 'end': 51}, {'entity_group': 'LABEL_1', 'score': np.float32(0.81977254), 'word': ',', 'start': 51, 'end': 52}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99835634), 'word': ' the Commission is seeking to', 'start': 52, 'end': 81}, {'entity_group': 'LABEL_1', 'score': np.float32(0.90020376), 'word': ' determine', 'start': 81, 'end': 91}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99485695), 'word': ' whether there has been State aid in relation', 'start': 91, 'end': 136}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8670267), 'word': ' to an', 'start': 136, 'end': 142}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9926082), 'word': ' investment which', 'start': 142, 'end': 159}, {'entity_group': 'LABEL_1', 'score': np.float32(0.56024253), 'word': ' was', 'start': 159, 'end': 163}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97687405), 'word': ' not notified to it and which, at the time when the', 'start': 163, 'end': 214}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9806025), 'word': ' Commission', 'start': 214, 'end': 225}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9668701), 'word': ' carries', 'start': 225, 'end': 233}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9910314), 'word': ' out', 'start': 233, 'end': 237}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8796025), 'word': ' its examination,', 'start': 237, 'end': 254}, {'entity_group': 'LABEL_1', 'score': np.float32(0.72571856), 'word': ' has', 'start': 254, 'end': 258}, {'entity_group': 'LABEL_0', 'score': np.float32(0.92636937), 'word': ' already been made by the Member State concerned.', 'start': 258, 'end': 307}]"
"The Commission submits, in essence, that the General Court distorted the evidence in finding that, by the measure at issue, the French Republic converted a tax claim into capital.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.997022), 'word': 'The', 'start': 0, 'end': 3}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99824125), 'word': ' Commission submits,', 'start': 3, 'end': 23}, {'entity_group': 'LABEL_1', 'score': np.float32(0.97475296), 'word': ' in', 'start': 23, 'end': 26}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99999094), 'word': ' essence', 'start': 26, 'end': 34}, {'entity_group': 'LABEL_1', 'score': np.float32(0.89576685), 'word': ', that the General', 'start': 34, 'end': 52}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99998736), 'word': ' Court', 'start': 52, 'end': 58}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9959742), 'word': ' distorted the', 'start': 58, 'end': 72}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9978824), 'word': ' evidence', 'start': 72, 'end': 81}, {'entity_group': 'LABEL_1', 'score': np.float32(0.974551), 'word': ' in', 'start': 81, 'end': 84}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9979856), 'word': ' finding that, by the measure at issue,', 'start': 84, 'end': 123}, {'entity_group': 'LABEL_1', 'score': np.float32(0.77692795), 'word': ' the French', 'start': 123, 'end': 134}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99246395), 'word': ' Republic', 'start': 134, 'end': 143}, {'entity_group': 'LABEL_1', 'score': np.float32(0.84401083), 'word': ' converted a', 'start': 143, 'end': 155}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99466133), 'word': ' tax claim', 'start': 155, 'end': 165}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8321892), 'word': ' into', 'start': 165, 'end': 170}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9490548), 'word': ' capital', 'start': 170, 'end': 178}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7428765), 'word': '.', 'start': 178, 'end': 179}]"
"The Commission claims that, by that measure, the French Republic granted EDF an exemption from corporation tax and that, in the case of a tax exemption, the private investor test is not relevant.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.997022), 'word': 'The', 'start': 0, 'end': 3}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99824584), 'word': ' Commission claims that, by', 'start': 3, 'end': 30}, {'entity_group': 'LABEL_1', 'score': np.float32(0.670879), 'word': ' that', 'start': 30, 'end': 35}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9870349), 'word': ' measure, the French Republic', 'start': 35, 'end': 64}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9910636), 'word': ' granted', 'start': 64, 'end': 72}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9910363), 'word': ' EDF', 'start': 72, 'end': 76}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999299), 'word': ' an', 'start': 76, 'end': 79}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999856), 'word': ' exemption', 'start': 79, 'end': 89}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9998709), 'word': ' from corporation tax and', 'start': 89, 'end': 114}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9493893), 'word': ' that, in the case of a tax exemption,', 'start': 114, 'end': 152}, {'entity_group': 'LABEL_1', 'score': np.float32(0.854674), 'word': ' the private', 'start': 152, 'end': 164}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99999845), 'word': ' investor test', 'start': 164, 'end': 178}, {'entity_group': 'LABEL_1', 'score': np.float32(0.88662285), 'word': ' is', 'start': 178, 'end': 181}, {'entity_group': 'LABEL_0', 'score': np.float32(0.93788224), 'word': ' not relevant.', 'start': 181, 'end': 195}]"
