ID,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B16bis,B16ter,B16quater,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B27bis,B28,B29,B30,B31,B32,B33,B34,B35,B35bis,B36,B37,B38,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B57bis,B58,B59,B60,B61,B62,B63,B64,B65,B65bis,B66,B67,B68,B69,B70,B70bis,C1,C1bis,C2,C3,C4,C5,C5bis,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,B8bis,D9,D10,D11,D12,D13,D14,D15,D15bis,D16,D17,D18,E1,E2,E3,E4,E5,E6,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,H3,H4,H5,H6,H6bis,H7,H8,H9,H10,A8,B71,C9,D19,E7,F4,G6,H11
D16,0.2163440740916574,0.16920595827968446,0.1320973892646006,0.09175339519925058,0.19480366423565862,0.12138406508862688,0.15298277117042056,0.15741905180749077,0.2757074869126508,0.20994932292745916,0.1544983845405522,0.20390609547035143,0.1361526627204921,0.14921114723900739,0.1942338872698446,0.1800660297711422,0.20369350043895665,0.10479214716159652,0.1431578240102961,0.14301128542285227,0.227254174474744,0.21178136745390996,0.041968770264997096,0.1842516394463164,0.1753317175412732,0.15208675036763963,0.1485266477995994,0.09091112362818164,0.10516118027145283,0.11878945402409799,0.245953699711717,0.1736757605273723,0.23104075214975053,0.17216091146220633,0.17770601018617382,0.24923600087287157,0.1920287461897291,0.22020302159666874,0.14827400668808974,0.22820007887491373,0.3054811447383833,0.21283198248709667,0.2252741389129355,0.09954724557503586,0.13907834451982856,0.1587716595529866,0.20205779206719157,0.3026927543662619,0.22437492899983,0.19464138511260945,0.2516126799369123,0.12107556754320767,0.18273435476057143,0.14703855062993215,0.11315748663215118,0.27838380812653113,0.2283688237845017,0.29645532447592565,0.20048524684798275,0.2635406723561411,0.1690677082928249,0.15953922666700474,0.12680454176330058,0.22326039235123307,0.1655005044026288,0.13408552421714845,0.19153504098892965,0.17882806676667198,0.18262546479712813,0.13386434293344973,0.18385058651840713,0.1848878772446126,0.1915666681779577,0.31871712001492564,0.18381330033076618,0.17121654375235645,0.10921034923693966,0.1443963007378249,0.13318881704526903,0.24949112833047998,0.1148095658228845,0.10592384181574739,0.14572338773753477,0.17538478579016636,0.13905766053767865,0.1151381855798381,0.13414682700065095,0.18422791015942763,0.09184310332349023,0.12407287394985676,0.21516608415604474,0.16549957520354058,0.180348748930604,0.2121413305035641,0.20535390444657084,0.2591736590576168,0.10232267294496501,0.32634488281398505,0.20137059609173064,0.17814952215091928,0.1285020241410106,0.17489634115263694,0.15965454224377476,0.12660546189149838,0.1851726150114423,0.2548243170601674,0.10959264321282791,0.24205994017420968,0.13978358254336515,0.2798525311890852,0.2154684621978691,0.21550620510990295,1.0,0.32355956762994126,0.2899709753967966,0.2135450920669096,0.09184310332349023,0.12407287394985676,0.2418989558242936,0.19443515243282702,0.2711357096238483,0.20224659146358615,0.18620562708956706,0.12458303762381591,0.2026992934354941,0.08921512770608825,0.1919689312325114,0.15078038184781825,0.1581503424870195,0.2754558354899985,0.21428970886271903,0.22280622491382035,0.20275573857506266,0.09632344686891453,0.14422338460603062,0.24985464638636862,0.14691117374564094,0.1734532281671903,0.21139266269890297,0.1984004143441996,0.15693915480190831,0.17876148049257803,0.21181519487941475,0.2422533688883606,0.11995231440769788,0.08547340294929014,0.12032382210989247,0.12182271826857585
D17,0.2408298511092868,0.18373793802078375,0.14607918884279372,0.12094997654439768,0.2643135900121457,0.161370994712298,0.16107305211806014,0.1337956249236517,0.34763913411783887,0.17563290786193264,0.16218946555629743,0.16919391157104857,0.12605690086374824,0.1342447325364572,0.09349963476426716,0.17161983530739625,0.19331227026693656,0.10830297573795591,0.12921120900862518,0.08328317247852007,0.2092338174419036,0.15654374494702117,0.037304873020294824,0.21842914755607673,0.21606232718941593,0.15496714484024204,0.1605546569799966,0.03559980693027625,0.11568287574972004,0.13022989458723602,0.2735050489456435,0.25347841971552193,0.20888373031403484,0.28364599848728234,0.30647489485433954,0.26788737956419534,0.20699537717854966,0.2418943729263076,0.20603549000099328,0.23368007046902975,0.2456737348624707,0.24976647921946252,0.24844458698056734,0.12352977904571114,0.13114309840498342,0.13526913954816217,0.1934459739532087,0.4471174373976668,0.17797179487974715,0.1727974468216118,0.31141534739464666,0.163115357154285,0.1599400527639592,0.19554646301701328,0.10241657261999555,0.2657943578437832,0.21524742955756945,0.5534684638420421,0.2191932866700759,0.2802886304515986,0.1885813337138571,0.1603146089055344,0.1294549743037594,0.20372493947593087,0.12023559988619392,0.12399581470858587,0.21126652899416942,0.09465178377357819,0.18977141729500427,0.2776141491306513,0.1966508959300686,0.2223176369546269,0.16828253588354805,0.2880426790501686,0.199866773098939,0.18305196366825588,0.10759181485870833,0.22718357917461954,0.1502299978994112,0.28114312391740365,0.13573221718573225,0.1004249494743301,0.2884789645699077,0.20482990184029343,0.3154101981748592,0.12333016877317027,0.12753603755771742,0.09323945944898922,0.14902659802235596,0.1441867471247869,0.20962322354969282,0.15799454852333497,0.19469465421041385,0.20490271845748417,0.17032735017238465,0.22330041434486506,0.06990079047983412,0.31919268501994436,0.17420590211095263,0.24039821831227204,0.13501318037174173,0.24372341158732383,0.2164907219657772,0.1415433253630335,0.2121849073749142,0.45011743970632967,0.1298519174103756,0.4269325825155057,0.12571554697211038,0.38514582111394235,0.24357586651504648,0.5088687439685274,0.32355956762994126,1.0,0.37768784115599185,0.15152618286646086,0.14902659802235596,0.1441867471247869,0.22304381439565973,0.26467188063040276,0.2515782201673539,0.2205019391422978,0.14738290897503764,0.14017556946923448,0.22810491563798635,0.07428052166064407,0.2404689373829353,0.15159116429616226,0.15113620810611234,0.21503218621502096,0.43205490482232745,0.38124892166004504,0.153428386458838,0.17273930868080853,0.14832843466668388,0.19765500798890584,0.11560897573424833,0.40766862304371554,0.1881703120620255,0.27522711677912587,0.17822503118869648,0.21133515537937664,0.23904397168094932,0.2568413191572994,0.09724448393769937,0.0915756838883374,0.1016639213446116,0.1124669914890271
D18,0.20385462909907992,0.11158849761186235,0.10944786796647304,0.07659114804753217,0.17183283472417663,0.16405814657296106,0.12192729529847646,0.16098127288521596,0.28991689414113386,0.1604599988171207,0.13008040178266264,0.15065177591043222,0.12605106459069892,0.1182551640031198,0.20639908382605565,0.192102941795516,0.14966320623210422,0.09476861731523162,0.10577346879906542,0.06449737924682877,0.18494625192040248,0.20764287362965642,0.0441728365742773,0.20088494337956153,0.15084964439349444,0.1764903203089871,0.09367841565325165,0.039951493680054774,0.08006387355126676,0.1216435100136424,0.21178729587320919,0.12359185973256336,0.21190978050537124,0.2819124501514161,0.14222996374014354,0.1886687980298997,0.1843798496925873,0.23226752972956713,0.16801820907522327,0.2511995364501173,0.24906607496542893,0.22326599341333164,0.17093656167755114,0.08095409602882904,0.09234671658594854,0.17136851058044744,0.321936597212374,0.2996913989380087,0.36100273983857833,0.23255833110784135,0.3034203875252725,0.09391511558713546,0.18026701492464875,0.14198204680167387,0.09664972096359477,0.33548753159190775,0.16245853495384183,0.28903822092962533,0.16201252928087737,0.2089255696133896,0.13038692379960012,0.15346070306465467,0.1398715093147805,0.23506957916756338,0.1430879663193055,0.09080767649476382,0.29633690999570594,0.13225489396995957,0.1481044007704646,0.18339106034331396,0.21673155840872438,0.22375215401143497,0.2559204366277355,0.25673762789358606,0.1117837128068459,0.18708806437972778,0.09569077036789586,0.15806899267159386,0.09357113726943199,0.246129250878449,0.1235848611854492,0.08828853308592574,0.15835149699030898,0.21700522218862628,0.1786219483670377,0.09342349138487036,0.11401189324850002,0.10566146321532745,0.08749991498800679,0.16044416657058808,0.18823021541625579,0.13353473309665975,0.11447658912830247,0.15512505976779992,0.1028343892071208,0.1789725268287344,0.11262209062823696,0.24686319238813625,0.17284052113332735,0.1467804280175549,0.08997816431032796,0.19152032462728302,0.14861054400531334,0.14225545319268756,0.14161884627306726,0.21530502914775682,0.1331312205186786,0.20152500019743674,0.08205620305550496,0.22561762207936814,0.22925345729012983,0.48813297220268764,0.2899709753967966,0.37768784115599185,0.9999999999999997,0.13742194718177503,0.08749991498800679,0.16044416657058808,0.23609788810239318,0.19333856123941803,0.19628315977331096,0.25944486975462594,0.19572795740380627,0.11889079291836564,0.2553285835144669,0.04972569802607831,0.23585074460846966,0.06877397379118029,0.10276097381776975,0.20283235145235926,0.2090240875191152,0.20415966062961766,0.07658879067408202,0.1448920025508862,0.22482014144939355,0.19344847600246695,0.11092476106739883,0.17760203520228238,0.16874722530640668,0.18911918926187032,0.1158105874094208,0.13321386725271694,0.2901133054871624,0.2135576804257499,0.08118707957652807,0.07645433482767598,0.09542615838504598,0.07698262410067012
E1,0.2915863027442048,0.17325386443025345,0.1492221908829997,0.09717764144868656,0.2401229522169473,0.24078839510936947,0.20289361062037797,0.1162736554385626,0.16982719872071533,0.15947514462860618,0.15790521124687734,0.23146467212155408,0.10874759609239139,0.12817183309925403,0.11767690029503117,0.19491835323896384,0.22295826117111936,0.1014715694040649,0.11114346680312753,0.09914930872433143,0.30967994386498426,0.29647722871142684,0.07353114151172395,0.2569575305412742,0.14682668060911247,0.16458226976115295,0.14941782438257314,0.06625768005195765,0.07657938118431974,0.09025762082490138,0.23498024725485958,0.1393018007322243,0.2313562378545912,0.1857238127536637,0.18744723768422128,0.24173717454009566,0.16753519102729791,0.19299765766738247,0.11975967509289412,0.19968129242050342,0.15849116523071927,0.2256328479729966,0.240968415479489,0.09677415445339956,0.30419753493967905,0.14079452389499617,0.17078665560684872,0.27094008790568225,0.21167605558139424,0.1983265259678954,0.22640277312341883,0.1822429389337994,0.17753577544538848,0.13742425193035646,0.09060034063977804,0.2696457336693275,0.3296438823190485,0.3167377992595241,0.21707872270282552,0.27749761384278315,0.2713370333102199,0.1658375334575911,0.10789417594500401,0.14204156594567097,0.12934507571549286,0.09583547509377527,0.15712250638015832,0.08131639846847984,0.21157176701174044,0.14486341987461163,0.12932969595763777,0.21376363824654865,0.12846078760873603,0.1870443225727565,0.2630978770657173,0.19000477508881242,0.08592386238585281,0.12451738364343072,0.13307005055581456,0.3078645240330931,0.1475521610348443,0.14927127192789907,0.15494641041550686,0.12259737232571981,0.16065643503088606,0.1217119535120747,0.17034820214036978,0.9053007477132526,0.07445007944431428,0.18170143854932103,0.29929853385960237,0.09858708268247025,0.18758436578186743,0.14060099759038544,0.16899139027494242,0.3415370755196662,0.08497938926136263,0.28663379996699456,0.3349513976024644,0.1515709347970465,0.10443487305611379,0.175380126553059,0.1672787936257507,0.11359143986329197,0.19795341682100084,0.16873100981896338,0.10270890553071918,0.2997766043153179,0.10109163042985303,0.28778018830738583,0.16191768453755115,0.1025565304441327,0.2135450920669096,0.15152618286646086,0.13742194718177503,1.0,0.07445007944431428,0.18170143854932103,0.22605242286837518,0.22005736552607136,0.2703286864864958,0.272275638554793,0.17832385350110175,0.08769559808367507,0.24354856340015443,0.1116864882267259,0.2360111456747924,0.2220427794598206,0.17406406681928063,0.17218540955081232,0.2733665255984787,0.22422016367797426,0.2825304779423537,0.1758890381016178,0.12671267063827762,0.21025818474952948,0.15453780043089044,0.1771482962395479,0.14947483373454507,0.2428389863139166,0.20516116813207347,0.29293569728424323,0.2721912872498707,0.311350638893984,0.22409623969438047,0.1758526197570115,0.22520310222555132,0.19911559426418948
E2,0.11616192304431407,0.23759883954268765,0.2100337827974258,0.31888226933889385,0.11450004209197998,0.2448906824716437,0.1765182385358103,0.02822871793628487,0.08924415137843988,0.051968226598347905,0.05150030013294417,0.10573217518246404,0.04751290632237189,0.07566571770160539,0.1098357620048307,0.12097631524866369,0.0816958256071148,0.05540912720655347,0.0756942533424072,0.176847972980049,0.10749434045801447,0.1093110069074393,0.04131005632023137,0.10707546864889475,0.03382005062142854,0.14010574262471026,0.06786681058144989,0.019280225211611955,0.07056584483183825,0.09208011881389745,0.1284193936881904,0.0884376559986654,0.03141940401751916,0.09910897325828055,0.041692374056482066,0.17607714945649552,0.07177332131504141,0.07875078493199394,0.051415762366585814,0.10386568634638202,0.07686807918024653,0.09867367456417776,0.1565821462430961,0.06045412941233395,0.042286826018683055,0.06666984244185713,0.08913026643319094,0.09065909620736912,0.06778343232135227,0.11729367118293824,0.09328543351716022,0.10396080176786139,0.06818941797576411,0.12647493302178728,0.053357165716923886,0.11303157202785505,0.1752588370769937,0.1037468326388722,0.08529284083210242,0.09756855501116345,0.14916742670852462,0.059896493665260064,0.14113961759110022,0.06726911399176187,0.10750501424256817,0.060005270681774386,0.09782921746250646,0.02567611711191872,0.07727369219559642,0.05146300491236307,0.13715213226285633,0.12857406222717754,0.03861650451391805,0.10161825351422563,0.07000176365994416,0.08806912020939087,0.0668930482511106,0.11259788259001718,0.06013930100227722,0.1370423086452066,0.0785076601070752,0.06526603973370483,0.053526959693325625,0.09176386071523368,0.0675712314044258,0.055255223369109735,0.19975886990133795,0.031959020239514246,1.0,0.21860792581470873,0.11209351890377299,0.1091249948821689,0.09765613148016779,0.11607962443441558,0.0929864231534698,0.07338836987610259,0.024538316413881225,0.11626510728096887,0.03422357777124007,0.10231969786119618,0.05343659276975557,0.041332192965188363,0.09005836480917373,0.07261143521718376,0.09836739832876872,0.11720933142527028,0.08422080557870286,0.1025402034366444,0.1057866299296245,0.1595448283452912,0.13576238141322539,0.06844194183234063,0.09184310332349023,0.14902659802235596,0.08749991498800679,0.07445007944431428,1.0,0.21860792581470873,0.06051203991939894,0.11933412556591438,0.10378800118854178,0.09376744395407005,0.08289562449332909,0.13237210993292667,0.10161249136943995,0.07947821674476963,0.109629923263074,0.16223497425485112,0.08600419476303635,0.13403097794408467,0.10255001934976422,0.07827728647908892,0.13162140465215622,0.12424345201594446,0.08860906457110661,0.0876924303024553,0.10463641362493983,0.06708050480803461,0.11126261580369973,0.09218246800989101,0.06518598986013002,0.09407977574463729,0.1345842179900002,0.08008519648660033,0.033930878390736316,0.03195290126229034,0.03177532817062297,0.06212533121859816
E3,0.2243709861504615,0.22165370933174816,0.1751439988112431,0.10300314851036328,0.19644605253149794,0.6200277802035509,0.18731672038506123,0.08495786624873627,0.11480533761786366,0.178195285877071,0.15579670341111287,0.16488596313415305,0.07694846445692197,0.15140305604976337,0.1604947354381618,0.11909044116848366,0.16337154122605765,0.08531117193120048,0.09132874140710033,0.17155978214635678,0.24043082847383576,0.20238391364497824,0.04089423891755797,0.25873109614474904,0.12213836665371673,0.10088581600911567,0.10350691695527243,0.05120070138438891,0.08517464231003793,0.07759435159480653,0.18861160577039338,0.14291557873767552,0.23522523601499204,0.22888433397190638,0.11178904033602591,0.25037378488385825,0.1882052553435452,0.18188085733967962,0.10330259489284116,0.23547237404363516,0.19560585005754197,0.24520136820718588,0.26216220200401197,0.15845739921170032,0.1920739885676302,0.2031785271454905,0.17171849558730662,0.1926530247273966,0.2855469717097123,0.22622957330144164,0.19965112238348287,0.1443513535130559,0.19660550561607643,0.12806359867827116,0.13986815554302975,0.2540383628881453,0.1927031229530931,0.13184553200393667,0.1784432103926031,0.23916497326772368,0.13769321740726523,0.2196807967076146,0.16279545753554878,0.17541285508448237,0.12636057722574712,0.06887796047837834,0.15442957940936922,0.12317693888622025,0.18258673577540147,0.1756526467746385,0.282916456393906,0.27391508531529607,0.16879257265148168,0.15301161493908347,0.11789787144422886,0.24175267507854675,0.09196438025701759,0.1910684249113533,0.0993411177243637,0.25204269828185083,0.15180451283915786,0.10236002147483447,0.10226954313495913,0.19907228127528404,0.13092194535325138,0.11607145222617181,0.2543295424447695,0.1256685481103745,0.21860792581470873,0.9999999999999998,0.3130199676017734,0.09485085680021887,0.2268286956747522,0.1488837504855517,0.14710274038961524,0.17575630913469956,0.0676897306328311,0.27667931803424906,0.2007283229586281,0.15742633727987268,0.11618036981488168,0.2702075001075186,0.21382041391813406,0.15746615844321907,0.1499761528069479,0.1647169116505292,0.18906031119348848,0.23840011591126695,0.08081573061364662,0.23824751957753595,0.2000233805098619,0.05638085328321486,0.12407287394985676,0.1441867471247869,0.16044416657058808,0.18170143854932103,0.21860792581470873,0.9999999999999998,0.3104849453036105,0.1960827336664843,0.1930873645519201,0.27260619016690196,0.17197296110190896,0.1327785562578585,0.1829265477325546,0.11111458800678489,0.2754016633566322,0.11457044138787997,0.11089877627988996,0.17765733960825014,0.2056053119107706,0.1517646372066619,0.11674464348250085,0.1204158817671094,0.12901754406850452,0.25367135805803653,0.21683495654367013,0.20596052606122506,0.2048642741321851,0.22734611767202725,0.1411117885739469,0.1411896419745474,0.23331037138322677,0.21101716716753643,0.12047455789384057,0.06284556681756956,0.09160769978058482,0.05388251538934876
E4,0.39877143413636,0.26224922548880625,0.1612716854897996,0.12342660877072156,0.3959884457285675,0.3465792901313985,0.22465397426871436,0.22341756943381488,0.21103609449887256,0.23569401740561263,0.29188184164099873,0.2777339364168201,0.20420543555076695,0.13605982082125195,0.1602151227687863,0.19443137695819185,0.3470531272250391,0.12487955754615028,0.10950341950230343,0.08439659112943823,0.48323777501149856,0.28187666977172543,0.0,0.3530396804723159,0.22880257204790153,0.16961567475135764,0.2346905530314654,0.06376667835022434,0.1679806506294384,0.14306028806197005,0.40356414634851945,0.24044439728221323,0.35911157597507887,0.2858257397991179,0.22907222026563162,0.29312298213094057,0.27446359968006806,0.3088531730650986,0.12408135419802355,0.3396562628457239,0.2887766166227764,0.31152040785549867,0.3430949797317783,0.11789471506487824,0.3252764321583857,0.3231023975935582,0.2412905118165707,0.31349026149491555,0.31853702921553806,0.3157364452551007,0.367549480918829,0.1755484283306235,0.2763326254752438,0.24615838412784996,0.14092811279563858,0.3196810533455168,0.3283737936739544,0.24664914325121745,0.32382814075187794,0.45519817184497924,0.316671549771725,0.22925424302182845,0.21353231522017663,0.2931694987622981,0.17972215875764253,0.14201675345851394,0.22546483194520933,0.13973386925671105,0.29927771234152256,0.21058749658279347,0.295277831255669,0.3017889005109693,0.17335721809068852,0.2708508307874426,0.33166194856593506,0.39384917586286633,0.12860321811632128,0.25044567250475896,0.17232679357155767,0.3180708881632873,0.1340040881866554,0.2009360717849175,0.20613693066275804,0.274854131589253,0.23929948112065189,0.34460169660539486,0.21878443413377946,0.1674347415377049,0.06051203991939894,0.3104849453036105,0.2893700754038775,0.1736842859089082,0.2678844884322288,0.2484378469512932,0.20794855320023392,0.35222999799019467,0.0894829202842539,0.4945485819929965,0.4024241256553883,0.263715696261826,0.16676706157011248,0.32900440594402325,0.22463860219766585,0.22197785881806237,0.19878564391851428,0.27662066684669756,0.2174269471974187,0.3681870770457862,0.1716824710692887,0.45826716662891176,0.3800896355220681,0.10399626874820873,0.2418989558242936,0.22304381439565973,0.23609788810239318,0.22605242286837518,0.06051203991939894,0.3104849453036105,1.0,0.34914984216902284,0.4033966379773036,0.5230896128864332,0.3085048504256779,0.17318410943553675,0.35681177550559845,0.1432881971007764,0.40146136748742733,0.14022510997147436,0.18421255687038723,0.3389178241283566,0.2695426334862134,0.2744391016121876,0.1683967263735957,0.24853456376267707,0.17491540185507384,0.287814881677328,0.20665748382254442,0.27438590875888885,0.27440728943315035,0.3097594647129954,0.3257955109338813,0.43914152826951547,0.344175883879126,0.4448116731726509,0.3952617979253973,0.25334620561819154,0.2784768571061978,0.24290538344869506
E5,0.3362413660772174,0.2603815111386583,0.15254902349066446,0.1246887742015048,0.2577347615758535,0.18756064083007631,0.22213718845016978,0.15429068282091604,0.19660463540742354,0.2342652580520308,0.17619992123550224,0.23568686794475854,0.14418330599326964,0.17940958912002747,0.12581830842627972,0.18155683526777155,0.2551184448259982,0.1169777842988405,0.17811766093000325,0.07465069555976245,0.3819681552766144,0.2689019944412898,0.012311607735311349,0.3796177742208562,0.34590123610947643,0.15634281060545602,0.16885601152805113,0.052480118946061485,0.14187682605117574,0.10601448799827673,0.3594579289838583,0.2809912885393257,0.30589861818862046,0.2816773417613029,0.3290188354716743,0.3221024909799062,0.3464667542412725,0.26672513411890697,0.1304912125701159,0.28368979673397854,0.25765098714296925,0.3041199963289574,0.27051432845172035,0.31884478061758814,0.15317031791177405,0.19580699089791614,0.17666706173708804,0.30210317255444963,0.2323029192323597,0.21558624439710092,0.26776336511220405,0.1411804826825975,0.22151152586225703,0.20748877346210426,0.1472427007266218,0.24901450423725968,0.24852369282786566,0.2272259132471107,0.2305117413488526,0.3210189830551567,0.17697208714584983,0.17222033703733883,0.2036284266551466,0.18369508069908314,0.15949824144606237,0.15847378697588613,0.2191441814640508,0.0783079908641468,0.21959100361664527,0.17314757869981087,0.21026763207542543,0.3526080357855963,0.11318790330295302,0.27240318240056727,0.2022224257524265,0.19855416447358462,0.16005477182391875,0.1787645352551045,0.1470173766276518,0.34830331975227363,0.27643952828038987,0.1726755909023064,0.21633719122928485,0.22853223340155487,0.2904898645555261,0.14236025698753293,0.19364389198233473,0.12930138897706467,0.11933412556591438,0.1960827336664843,0.2534419033120543,0.14677747552414144,0.19582311707824637,0.20032283559682817,0.22106373283279457,0.2637191572408799,0.18540379099483667,0.34064171198532445,0.2877269696857797,0.38099452365446584,0.21623118465887006,0.47732734078242894,0.29695651102017023,0.1451316981599025,0.25657117288407366,0.4479826347789923,0.2337691744113029,0.31225733574923714,0.149842745045282,0.299987319012348,0.35110992853747913,0.129381700431292,0.19443515243282702,0.26467188063040276,0.19333856123941803,0.22005736552607136,0.11933412556591438,0.1960827336664843,0.34914984216902284,1.0000000000000002,0.5122368842522333,0.48381979912383616,0.2366132112242706,0.19128456718973802,0.22263087533648854,0.07953296052034925,0.31960436277524046,0.1439530944910938,0.13715565691578532,0.20583355608730403,0.21563689563373753,0.236776609149918,0.147304546478432,0.23066322642460815,0.14897367453396665,0.2015252011411034,0.15750220522431213,0.20042529406927942,0.177648208001373,0.26329731601352035,0.15302091697490258,0.19894357378416963,0.2739553951075759,0.30192132561515866,0.1239755345608937,0.09917410286824982,0.12361718075370251,0.13589090315342184
E6,0.29429222396633903,0.2064972014861924,0.14830342377710842,0.09493480550675316,0.3892620518925387,0.20692163596024196,0.20335994176040584,0.1940035440075572,0.18873672524485086,0.2701655018560393,0.24960517632992843,0.2721923880407593,0.2127427752160847,0.19216684110148094,0.22176293355602356,0.250099075280609,0.26929794916452754,0.17393757087108938,0.1571667571359901,0.1258632940270865,0.3800969213693229,0.32192310155883824,0.05665249644032419,0.2691549856600763,0.29754897046692697,0.15700996343772705,0.19061112412551787,0.09206827808228743,0.1331318120799599,0.16040169393672093,0.43236712842383446,0.2610991572810154,0.3071864100724412,0.3594255195310747,0.29837660326067283,0.35667266865139113,0.30896506304005383,0.29644290084596087,0.17202193889223277,0.3314249316861567,0.2582961977587215,0.3194491505714104,0.28605002463728607,0.1529582944635074,0.16899242543229373,0.20108400690538628,0.2538618779521862,0.39234319176579435,0.26962852112467756,0.2565483225623891,0.32365921156804134,0.20853727956401183,0.2155804833776371,0.2494201913995478,0.17696145030025665,0.3440550859902428,0.3993098921320571,0.254723878072887,0.31729877458660616,0.3629720863220609,0.23678620006255247,0.24544613314175856,0.2513889512508667,0.2359306872954796,0.25952107253006385,0.1268591921585812,0.23840046602830617,0.2063113453633871,0.22850099342567637,0.2175622494805388,0.28673618697645986,0.30095472543967355,0.21089355138865412,0.303053974553734,0.25191176622566297,0.2227128745929813,0.14340146651753458,0.2615267352108765,0.15329017164046663,0.4156117955638773,0.21185755779249815,0.16959890340329473,0.20222686337131174,0.21970542790227648,0.2688456048542099,0.20028097790837196,0.1655924041045443,0.23612140264069253,0.10378800118854178,0.1930873645519201,0.2685326853506309,0.20428547583634254,0.23735553759073227,0.20438213007560002,0.2963086266311936,0.30308176971250284,0.1190404435612122,0.4415405161406213,0.2930034386984862,0.3703686579939314,0.19986929595825248,0.4249353487392425,0.2903449371602424,0.17686567219090615,0.29402950427722585,0.3901485673060666,0.18946895139646308,0.31846288733665246,0.12876361692329197,0.4364537955441544,0.3583908749245658,0.13129867321728042,0.2711357096238483,0.2515782201673539,0.19628315977331096,0.2703286864864958,0.10378800118854178,0.1930873645519201,0.4033966379773036,0.5122368842522333,1.0,0.3628465080574696,0.28370484916300515,0.23043899586727995,0.2925269563376473,0.18351261544238728,0.2817203929371572,0.1065119809470432,0.14951125018494932,0.2624359926910626,0.30460759825210637,0.26239013696394575,0.19543232464687255,0.12067195989710332,0.22607528516414527,0.2761888582120147,0.19059871419662996,0.2303879730005422,0.2986014994863306,0.24953077497541007,0.209608237959244,0.2372003817341748,0.26351780873397446,0.3636375835825051,0.14754227764861338,0.11695111724279426,0.17616353142558014,0.13789838798061213
F1,0.3945579432137272,0.29741199189441886,0.16570649784405037,0.10410628172116582,0.3855347476169624,0.2852190733806952,0.21055975179952066,0.17998427109932755,0.198311671363558,0.2442427669495241,0.2788664648085664,0.3611428539842805,0.20464130137347988,0.14353241700278274,0.17755978337669898,0.20797991165471647,0.4250233801465904,0.10253539517962264,0.18915522666834378,0.10241956481379333,0.5158213906996301,0.2743029939697222,0.02770765361016093,0.3586358440476821,0.22572944446496243,0.15445795871862705,0.21272560294069479,0.09670027413328364,0.13763117468180805,0.1306904159471963,0.3415512598727765,0.20696573518852926,0.36665201967349764,0.295011955651925,0.22190449170020693,0.30074229231399446,0.25116317892468193,0.3101734377148808,0.14851164212380405,0.3112016073368282,0.2503161560915159,0.2796943659425446,0.29388788501078017,0.15272367498709555,0.21448845239834288,0.25089536464338785,0.2313013927145125,0.2869250929220472,0.3094748752563381,0.2812148799807279,0.3245852852492443,0.19033588378017727,0.2799543481615689,0.21137300914391796,0.17616067720372172,0.3180513824627886,0.36587776077197304,0.22233920973529167,0.3406651514235816,0.4374516487628589,0.22433540224939355,0.24470464985166226,0.2050159015079811,0.2468593478047261,0.19426889890994978,0.13413618572481148,0.24503099788210927,0.16081975542471755,0.27601792446276513,0.2180781357237904,0.2567739657772048,0.29897286033974996,0.19550939854791624,0.2512176331674053,0.23414581632169848,0.2925679919767812,0.1349236730564135,0.23675354692914813,0.16743447284656768,0.32902514120861004,0.3117089638989369,0.19093804846483262,0.20641861681049947,0.22890188910704523,0.2251305296253794,0.19083122742915654,0.21699558851167913,0.18285960492133307,0.09376744395407005,0.27260619016690196,0.2799230588070777,0.15388436391214158,0.24637003543372676,0.263560055753725,0.23320816941074268,0.3184346926730169,0.10639969150363687,0.4965162614883173,0.29366789960042394,0.23019923253978078,0.14947530377889148,0.2886981320461476,0.3099341184024963,0.17754995068534934,0.19246021449705342,0.266810108089827,0.3113101687782315,0.32400429964762395,0.15083724879998747,0.46944229135256127,0.27467010508137785,0.12324853605413849,0.20224659146358615,0.2205019391422978,0.25944486975462594,0.272275638554793,0.09376744395407005,0.27260619016690196,0.5230896128864332,0.48381979912383616,0.3628465080574696,1.0,0.39236972184493035,0.19367644242684123,0.31797604478667507,0.13923066616935661,0.37385005914649383,0.16227886632111438,0.17127848463250464,0.26872626353017126,0.29306439284507646,0.2530325251080455,0.16365494904455588,0.2511570693811216,0.19666601081461943,0.26527036882864646,0.15530947117343682,0.22467341904223614,0.2636667663733293,0.3296954464453372,0.1879530568085837,0.29334652942704253,0.3453277933695992,0.4279716552179176,0.28330571728742815,0.18557973949320505,0.21504312378297472,0.1651930039507788
