text,label
The implied lawful authority conferred by section 14 of the 1978 Act to record information about the first applicant equally provided the legal basis for the retention of the information.,non-argumentative
The applicants applied to the Commission on 28 September 1988 (application no. 14310/88).,non-argumentative
"39. Section 11 of the 1978 Act, which concerns police arrest, provides in paragraph 4: ""Where a person is arrested under this section, an officer of the Royal Ulster Constabulary not below the rank of chief inspector may order him to be photographed and to have his finger and palm prints taken by a constable, and a constable may use such reasonable force as may be necessary for that purpose."" 40. In the general law of Northern Ireland, as in English law, it is lawful to take a photograph of a person without his or her consent, provided no force is used and the photograph is not exploited in such a way as to defame the person concerned (see paragraphs 26 and 30 in fine above). The common-law rule entitling the Army to take a photograph equally provides the legal basis for its retention. D. Standard record form 41. As was confirmed in particular by the Court of Appeal and the House of Lords in the present case, the standard record form (known as the ""screening proforma"") was an integral part of the examination of the first applicant following her arrest, and the legal authority for recording certain personal details about her in the form derived from the lawfulness of her arrest, detention and examination under section 14 of the 1978 Act (see paragraph 30, first sub-paragraph in fine, and paragraph 34 above). The implied lawful authority conferred by section 14 of the 1978 Act to record information about the first applicant equally provided the legal basis for the retention of the information. PROCEEDINGS BEFORE THE COMMISSION 42. The applicants applied to the Commission on 28 September 1988 (application no. 14310/88). The first applicant complained that her arrest and detention for two hours for questioning gave rise to a violation of Article 5 paras. 1 and 2 (art. 5-1, art. 5-2), for which she had no enforceable right to compensation as guaranteed by Article 5 para. 5 (art. 5-5); and that the taking and keeping of a photograph and personal details about her was in breach of her right to respect for private life under Article 8 (art. 8).",non-argumentative
"The other five applicants alleged a violation of Article 5 paras. 1, 2 and 5 (art. 5-1, art. 5-2, art. 5-5) as a result of being required to assemble for half an hour in one room of their house while the first applicant prepared to leave with the Army.",non-argumentative
"They further argued that the recording and retention of certain personal details about them, such as their names and relationship to the first applicant, violated their right to respect for private life under Article 8 (art. 8).",non-argumentative
"All six applicants claimed that the entry into and search of their home by the Army were contrary to their right to respect for their private and family life and their home under Article 8 (art. 8) of the Convention; and that, contrary to Article 13 (art. 13), no effective remedies existed under domestic law in respect of their foregoing complaints under the Convention.",non-argumentative
"The applicants also made complaints under Article 3 and Article 5 para. 3 (art. 3, art. 5-3), which they withdrew subsequently on 11 April 1990.",non-argumentative
On 10 December 1991 the Commission declared admissible all the first applicant’s complaints and the other applicants’ complaint under Article 8 (art. 8) in connection with the entry into and search of the family home.,non-argumentative
The remainder of the application was declared inadmissible.,non-argumentative
"In its report of 17 February 1993 (Article 31) (art. 31) the Commission expressed the opinion that (a) in the case of the first applicant, there had been a violation of Article 5 para. 1 (art. 5-1) (eleven votes to three), Article 5 para. 2 (art. 5-2) (ten votes to four) and Article 5 para. 5 (art. 5-5) (eleven votes to three); (b) there had been no violation of Article 8 (art. 8) (thirteen votes to one); (c) it was not necessary to examine further the first applicant’s complaint under Article 13 (art. 13) concerning remedies for arrest, detention and the lack of information about the reasons for arrest; (d) in the case of the first applicant, there had been no violation of Article 13 (art. 13) in relation to either the entry into and search of her home (unanimously) or the taking and keeping of a photograph and personal details about her (ten votes to four).",non-argumentative
The full text of the Commission’s opinion and of the three partly dissenting opinions contained in the report is reproduced as an annex to this judgment .,non-argumentative
"At the public hearing on 24 January 1994 the Government maintained in substance the concluding submission set out in their memorial, whereby they invited the Court to hold ""(1) that there has been no violation of Article 5 paras. 1, 2 or 5 (art. 5-1, art. 5-2, art. 5-5) of the Convention in the case of the [first] applicant; (2) that there has been no violation of Article 8 (art. 8) of the Convention in the case of the [first] applicant or in the cases of the other applicants; (3) that there has been no violation of Article 13 (art. 13) of the Convention in relation to the [first] applicant’s complaints concerning entry and search of her home and concerning the taking and retention of a photograph and personal details; (4) that there has been no violation of Article 13 (art. 13) of the Convention in relation to the [first] applicant’s complaints concerning her arrest; alternatively, if a violation of Article 5 para. 5 (art. 5-5) is found, that no separate issue arises under Article 13 (art. 13) of the Convention"".",non-argumentative
"Note by the Registrar. For practical reasons this annex will appear only with the printed version of the judgment (volume 300-A of Series A of the Publications of the Court), but a copy of the Commission's report is obtainable from the registry.",non-argumentative
"On the same occasion the applicants likewise maintained in substance the conclusions and requests formulated at the close of their memorial, whereby they requested the Court ""to decide and declare: (1) that the facts disclose breaches of paragraphs 1, 2 and 5 of Article 5 (art. 5-1, art. 5-2, art. 5-5) of the Convention; (2) that the facts disclose a breach of Article 8 (art. 8) of the Convention; (3) that the facts disclose a breach of Article 13 (art. 13) of the Convention"".",non-argumentative
The applicants’ complaints concern the first applicant’s arrest and detention by the Army under special criminal legislation enacted to deal with acts of terrorism connected with the affairs of Northern Ireland.,non-argumentative
"The first applicant, Mrs Margaret Murray, alleged that her arrest and detention by the Army were in breach of Article 5 para. 1 (art. 5-1) of the Convention, which, in so far as relevant, provides:",non-argumentative
"""Everyone has the right to liberty and security of person. No one shall be deprived of his liberty save in the following cases and in accordance with a procedure prescribed by law:",non-argumentative
the lawful arrest or detention of a person effected for the purpose of bringing him before the competent legal authority on reasonable suspicion of having committed an offence ...,non-argumentative
"Before the Convention institutions the first applicant did not dispute that her arrest and detention were ""lawful"" under Northern Ireland law and, in particular, ""in accordance with a procedure prescribed by law"", as required by Article 5 para. 1 (art. 5-1).",non-argumentative
"She submitted that she had not been arrested on ""reasonable suspicion"" of having committed a criminal offence and that the purpose of her arrest and subsequent detention had not been to bring her before a competent legal authority within the meaning of paragraph 1 (c) (art. 5-1-c).",non-argumentative
"""Reasonable suspicion""",non-argumentative
Mrs Murray was arrested and detained by virtue of section 14 of the 1978 Act (see paragraphs 11 and 12 above).,non-argumentative
"This provision, as construed by the domestic courts, empowered the Army to arrest and detain persons suspected of the commission of an offence provided, inter alia, that the suspicion of the arresting officer was honestly and genuinely held (see paragraphs 36 and 38(b) above).",non-argumentative
"It is relevant but not decisive that the domestic legislation at the time merely imposed this essentially subjective standard: the Court’s task is to determine whether the objective standard of ""reasonable suspicion"" laid down in Article 5 para. 1 (art. 5-1) was met in the circumstances of the application of the legislation in the particular case.",non-argumentative
"In its judgment in the above-mentioned case of Fox, Campbell and Hartley, which was concerned with arrests carried out by the Northern Ireland police under a similarly worded provision of the 1978 Act, the Court stated as follows (pp. 16-18, paras. 32 and 34):",non-argumentative
"""The ‘reasonableness’ of the suspicion on which an arrest must be based forms an essential part of the safeguard against arbitrary arrest and detention which is laid down in Article 5 para. 1 (c) (art. 5-1-c). ... [H]aving a ""reasonable suspicion"" presupposes the existence of facts or information which would satisfy an objective observer that the person concerned may have committed the offence.",non-argumentative
What may be regarded as ‘reasonable’ will however depend upon all the circumstances.,non-argumentative
"In this respect, terrorist crime falls into a special category. Because of the attendant risk of loss of life and human suffering, the police are obliged to act with utmost urgency in following up all information, including information from secret sources.",non-argumentative
"Further, the police may frequently have to arrest a suspected terrorist on the basis of information which is reliable but which cannot, without putting in jeopardy the source of the information, be revealed to the suspect or produced in court to support a charge.",non-argumentative
"[I]n view of the difficulties inherent in the investigation and prosecution of terrorist-type offences in Northern Ireland, the ‘reasonableness’ of the suspicion justifying such arrests cannot always be judged according to the same standards as are applied in dealing with conventional crime.",non-argumentative
"Nevertheless, the exigencies of dealing with terrorist crime cannot justify stretching the notion of ‘reasonableness’ to the point where the essence of the safeguard secured by Article 5 para. 1 (c) (art. 5-1-c) is impaired ...",non-argumentative
Certainly Article 5 para. 1 (c) (art. 5-1-c) of the Convention should not be applied in such a manner as to put disproportionate difficulties in the way of the police authorities of the Contracting States in taking effective measures to counter organised terrorism,non-argumentative
It follows that the Contracting States cannot be asked to establish the reasonableness of the suspicion grounding the arrest of a suspected terrorist by disclosing the confidential sources of supporting information or even facts which would be susceptible of indicating such sources or their identity.,non-argumentative
Nevertheless the Court must be enabled to ascertain whether the essence of the safeguard afforded by Article 5 para. 1 (c) (art. 5-1-c) has been secured.,non-argumentative
"Consequently, the respondent Government have to furnish at least some facts or information capable of satisfying the Court that the arrested person was reasonably suspected of having committed the alleged offence.",non-argumentative
"This is all the more necessary where, as in the present case, the domestic law does not require reasonable suspicion, but sets a lower threshold by merely requiring honest suspicion.""",non-argumentative
"On the facts the Court found in that case that, although the arrest and detention of the three applicants, which lasted respectively forty-four hours, forty-four hours and five minutes and thirty hours and fifteen minutes, were based on an honest suspicion, insufficient elements had been furnished by the Government to support the conclusion that there had been a ""reasonable suspicion"" for the purposes of sub-paragraph (c) of Article 5 para. 1 (art. 5-1-c) (ibid., p. 18, para. 35).",non-argumentative
"In the present case the Government maintained that there existed strong and specific grounds, founded on information from a reliable but secret source, for the Army to suspect that Mrs Murray was involved in the collection of funds for terrorist purposes.",non-argumentative
"However, the ""primary"" information so provided could not be revealed in the interests of protecting lives and personal safety.",non-argumentative
"In the Government’s submission, the fact that they had maintained that this was the foundation of the suspicion should be given considerable weight by the Court.",non-argumentative
"Thus, had the suspicion really been reasonable, she would not have been arrested under the four-hour power granted by section 14 of the 1978 Act but under more extensive powers; she would have been questioned by the police, not the Army; time would not have been spent in gathering personal details and in photographing her; she would have been questioned for more than one hour and fifteen minutes; she would have been questioned about her own alleged involvement and not just about her brothers in the USA; and she would have been cautioned.",non-argumentative
"That, the Commission concluded, was insufficient to satisfy the minimum standard set by Article 5 para. 1 (c) (art. 5-1-c).",non-argumentative
"The Commission in its report did not find it necessary to examine this complaint in view of its conclusion as to the lack of ""reasonable suspicion"" for the arrest and detention.",non-argumentative
In the civil action brought by Mrs Murray against the Ministry of Defence the trial court judge found that on the evidence before him the purpose of her arrest and detention under section 14 of the 1978 Act had been to establish facts concerning the offence of which she was suspected (see paragraph 25 above).,non-argumentative
In reaching this conclusion the trial judge had had the benefit of seeing the various witnesses give their evidence and of evaluating their credibility.,non-argumentative
"He accepted the evidence of Corporal D. and Sergeant B. as being truthful and rejected the claims of Mrs Murray, in particular her contention that she had been told by Sergeant B. that she was not suspected of any offence and had been arrested merely in order to bring her file up to date (see paragraphs 19, 20 to 22, 24 and 25 above).",non-argumentative
"The Court of Appeal, after reviewing the evidence, in turn rejected her argument that the purpose of her arrest and detention had been a ""fishing expedition"" designed to obtain low-grade intelligence (see paragraph 29 above).",non-argumentative
This argument was not pursued before the House of Lords (see paragraph 32 above).,non-argumentative
"The Court’s task is to determine whether the conditions laid down by paragraph (c) of Article 5 para. 1 (art. 5-1-c), including the pursuit of the prescribed legitimate purpose, have been fulfilled in the circumstances of the particular case.",non-argumentative
"The first applicant also alleged absence of the required proper purpose by reason of the fact that in practice persons arrested by the Army under section 14 were never brought before a competent legal authority by the Army but, if the suspicions were confirmed during questioning, were handed over to the police who preferred charges and took the necessary action to bring the person before a court.",non-argumentative
The Court sees little merit in this argument.,non-argumentative
"The relevant principles governing the interpretation and application of Article 5 para. 2 (art. 5-2) in cases such as the present one were explained by the Court in its Fox, Campbell and Hartley judgment as follows (loc. cit., p. 19, para. 40): ""Paragraph 2 of Article 5 (art. 5-2) contains the elementary safeguard that any person arrested should know why he is being deprived of his liberty.",non-argumentative
"This provision is an integral part of the scheme of protection afforded by Article 5 (art. 5): by virtue of paragraph 2 (art. 5-2) any person arrested must be told, in simple, non-technical language that he can understand, the essential legal and factual grounds for his arrest, so as to be able, if he sees fit, to apply to a court to challenge its lawfulness in accordance with paragraph 4 (art. 5-4)... . Whilst this information must be conveyed ‘promptly’ (in French: ‘dans le plus court délai’), it need not be related in its entirety by the arresting officer at the very moment of the arrest.",non-argumentative
"Whether the content and promptness of the information conveyed were sufficient is to be assessed in each case according to its special features.""",non-argumentative
"In that case the Court found on the facts that the reasons for the applicants’ arrest had been brought to their attention during their interrogation within a few hours of their arrest. This being so, the requirements of Article 5 para. 2 (art. 5-2) were held to have been satisfied in the circumstances (ibid., pp. 19-20, paras. 41-43).",non-argumentative
"In the Commission’s opinion, it had not been shown that the questions asked of Mrs Murray during her interview were sufficiently precise to constitute the information as to the reasons for arrest required by Article 5 para. 2 (art. 5-2).",non-argumentative
"The Government did not accept the Commission’s conclusion on the facts, which was at variance with the findings of the domestic courts",non-argumentative
In view of the foregoing findings it is not necessary for the Court to examine the Government’s alternative submission.,non-argumentative
"The first applicant finally alleged in relation to Article 5 a violation of paragraph 5 (art. 5-5) of the Convention, which reads:",non-argumentative
"""Everyone who has been the victim of arrest or detention in contravention of the provisions of this Article shall have an enforceable right to compensation.""",non-argumentative
This claim was accepted by the Commission but disputed by the Government.,non-argumentative
"The Commission concluded that there was no enforceable right under Northern Ireland law for the breaches of Article 5 paras. 1 and 2 (art. 5-1, art. 5-2) which it considered to have occurred.",non-argumentative
"As the Court has found no violation of Article 5 paras. 1 or 2 (art. 5-1, art. 5-2), no issue arises under Article 5 para. 5 (art. 5-5). There has accordingly been no violation of this latter provision in the present case.",non-argumentative
"All six applicants claimed to be the victims of a violation of Article 8 (art. 8) of the Convention, which provides:",non-argumentative
". Everyone has the right to respect for his private and family life, his home and his correspondence.",non-argumentative
"There shall be no interference by a public authority with the exercise of this right except such as is in accordance with the law and is necessary in a democratic society in the interests of national security, public safety or the economic well-being of the country, for the prevention of disorder or crime, for the protection of health or morals, or for the protection of the rights and freedoms of others.""",non-argumentative
Arguments before the Court,non-argumentative
"The first applicant complained of the manner in which she was treated both in her home and at the Army centre; in the latter connection she objected to the recording of personal details concerning herself and her family, as well as the photograph which was taken of her without her knowledge or consent (see paragraphs 12 to 15 above).",non-argumentative
"All six applicants contended that the entry into and search of their family home by the Army, including the confinement of the second, third, fourth, fifth and sixth applicants for a short while in one room, violated Article 8 (art. 8) (see paragraph 12 above).",non-argumentative
Both the Government and the Commission considered that the matters complained of were justified under paragraph 2 of Article 8 (art. 8-2) as being lawful measures necessary in a democratic society for the prevention of crime in the context of the fight against terrorism in Northern Ireland.,non-argumentative
"The first applicant submitted that, contrary to Article 13 (art. 13) of the Convention, she had no effective remedy under domestic law in respect of her claims under Articles 5 and 8 (art. 5, art. 8). Article 13 (art. 13) reads as follows:",non-argumentative
"""Everyone whose rights and freedoms as set forth in [the] Convention are violated shall have an effective remedy before a national authority notwithstanding that the violation has been committed by persons acting in an official capacity.""",non-argumentative
"Claims as to arrest, detention and lack of information about reasons for arrest (Article 5 paras. 1 and 2) (art. 5-1, art. 5-2)",non-argumentative
The Commission did not consider it necessary to examine the complaint under this head on the ground that no separate issue arose under Article 13 (art. 13) in view of its conclusion that Article 5 para. 5 (art. 5-5) had been violated.,non-argumentative
"The Government submitted that, if a breach of Article 5 para. 5 (art. 5-5) were found, the Commission’s approach was correct but that, if not, the requirements of Article 13 (art. 13) had been satisfied.",non-argumentative
"The Commission expressed the opinion that an appropriate remedy did exist under domestic law, notably in the form of an action for the tort of unlawful trespass to property.",non-argumentative
The Government accepted and adopted the Commission’s reasoning.,non-argumentative
The Court likewise arrives at the same conclusion as the Commission.,non-argumentative
Claims as to the taking and retention of a photograph and personal details (Article 8) (art. 8),non-argumentative
"As to her claims under Article 8 (art. 8) regarding the taking and retention of a photograph and personal details, the first applicant agreed with the separate opinion of Sir Basil Hall, who took the view that since Northern Ireland law offered no protection for an individual in her position, there being no general right to privacy recognised under that law, Article 13 (art. 13) had been violated.",non-argumentative
"The Commission, citing the Court’s case-law (see the James and Others v. the United Kingdom judgment of 21 February 1986, Series A no. 98, pp. 47-48, paras. 85-86), concluded that in so far as the first applicant’s complaint was directed against the content of Northern Ireland law, Article 13 (art. 13) did not confer any entitlement to a remedy; and that, if she could be taken to be objecting to the manner in which that law had been applied in her case, she could have brought an action before the Northern Ireland courts.",non-argumentative
The Government accepted and adopted the Commission’s reasoning.,non-argumentative
. On this point too the Court comes to the same conclusion as the Commission.,non-argumentative
"For the rest, effective remedies were available to her to raise any claim of non-compliance with the applicable domestic law.",non-argumentative
"Holds, by fourteen votes to four, that there has been no breach of Article 5 para. 1 (art. 5-1) of the Convention in respect of the first applicant;",non-argumentative
"Holds, by thirteen votes to five, that there has been no breach of Article 5 para. 2 (art. 5-2) of the Convention in respect of the first applicant;",non-argumentative
"Holds, by thirteen votes to five, that there has been no breach of Article 5 para. 5 (art. 5-5-) of the Convention in respect of the first applicant;",non-argumentative
"Holds, by fifteen votes to three, that there has been no breach of Article 8 (art. 8) of the Convention in respect of any of the applicants;",non-argumentative
"Holds, unanimously, that it is not necessary to examine under Article 13 (art. 13) of the Convention the first applicant’s complaint concerning remedies for her claims under Article 5 paras. 1 and 2 (art. 5-1, art. 5-2);",non-argumentative
"Holds, unanimously, that, for the rest, there has been no breach of Article 13 (art. 13) of the Convention in respect of the first applicant.",non-argumentative
"Done in English and in French, and delivered at a public hearing in the Human Rights Building, Strasbourg, on 28 October 1994.",non-argumentative
"In accordance with Article 51 para. 2 (art. 51-2) of the Convention and Rule 53 para. 2 of Rules of Court A, the following separate opinions are annexed to this judgment: (a) joint dissenting opinion of Mr Loizou, Mr Morenilla and Mr Makarczyk; (b) partly dissenting opinion of Mr Mifsud Bonnici; (c) partly dissenting opinion of Mr Jambrek.",non-argumentative
"Although we agree with the majority of the Court that, when interpreting and applying the Convention, due account should be taken of the special nature of terrorist crime, of the exigencies of investigating terrorist activities and of the necessity of not jeopardising the confidentiality of reliable sources of information, we cannot concur with its conclusion of no violation of Article 5 paras. 1, 2 and 5 (art. 5-1, art. 5-2, art. 5-5), and Article 8 (art. 8) of the Convention in the present case.",non-argumentative
"On the contrary, a violation of the applicants’ fundamental rights to liberty and security and to respect for private life is disclosed by the circumstances of the case, namely the Army’s entry into and search of the applicants’ home at 7 a.m. without warrant; the assembling of Mrs Murray’s husband and four children in a room of the house during half an hour; her arrest and detention during two hours for questioning in a military screening centre on suspicion of her involvement in terrorist activities because her brothers had been convicted in the United States of America of offences connected with the purchase of arms for the Provisional IRA; and the failure to inform her of the reasons for her arrest (paragraphs 9 to 34 of the judgment).",non-argumentative
"Regarding the arrest and detention of Mrs Murray, we regret that we are not convinced by the majority’s arguments, particularly in paragraphs 62 and 63, as to the reasonableness of the suspicion that she had committed the above-mentioned offence; nor do we find that the facts of this case are materially different from those in the Fox, Campbell and Hartley judgment , where the Court found a violation of Article 5 para. 1 (art. 5-1) because it considered the elements furnished by the Government to be insufficient to support the conclusion that there had been a ""reasonable suspicion"" that the arrested persons had committed an offence.",non-argumentative
"The conviction in the United States of Mrs Murray’s two brothers of offences connected with the purchase of weapons for the Provisional IRA, her visit to her brothers there and the reference to the collaboration with ""trustworthy"" persons residing in Northern Ireland implied by such offences are not, in our opinion, sufficient grounds for reasonably suspecting the first applicant of involvement in the offence of collecting funds in Northern Ireland to buy arms in the United States for terrorist purposes.",non-argumentative
"In the instant case the specific circumstances of the entry into and search of the applicants’ home by the Army, the limited role of the Army in the investigation of terrorist crimes under United Kingdom law (paragraphs 36 to 38 of the judgment) and, moreover, the personal circumstances of Mrs Murray, a mother of four children with health problems and no criminal record (paragraph 9 of the judgment and document Cour (93) 290, Annexes A-B, pp.100 B-C, 116 B-C), required a higher level of suspicion and the application to the respondent Government of a stricter standard when justifying before this Court the ""reasonableness"" of the suspicion.",non-argumentative
"Needless to say that the domestic courts examined the issue from the standpoint of section 14 of the 1978 Act, which required an honest and genuine, rather than a reasonable, suspicion",non-argumentative
The scope of their examination was confined to that.,non-argumentative
"I am in agreement with the majority on most of the points at issue in this case, starting with the finding that the arrest of the first applicant was carried out on a reasonable suspicion that she had committed an offence; thereby holding that Article 5 para. 1 (art. 5-1) was not violated.",non-argumentative
"I dissent, however, on the second point; that of Article 5 para. 2 (art. 5-2), which guarantees to ""everyone who is arrested"" the right to be ""informed promptly, in a language which he understands, of the reasons for his arrest and of any charge against him"".",non-argumentative
"The essential and relevant facts, as accepted in the judgment are that: (a) When Corporal D. proceeded to the first applicant’s house, she said to her, ""As a member of Her Majesty’s forces, I arrest you."" And on being asked twice by the first applicant under what section, Corporal D. replied, ""Section 14"" (paragraph 12 of the judgment). (b) Corporal D. told the domestic court that ""the purpose of arrest and detention under section 14 was not to gather intelligence but to question a suspected person about an offence"" (paragraph 20 of the judgment). This was confirmed by Sergeant B. (paragraph 22). 3. Now there is absolutely nothing in the whole proceedings to indicate that after the first applicant was arrested on the strength of section 14, she was thereafter promptly given the reasons for her arrest and/or informed of any offence with which she was charged.",non-argumentative
"On all the other points in this judgment, I form part of the majority.",non-argumentative
"I subscribe to the joint dissenting opinion of Judges Loizou, Morenilla and Makarczyk as regards the violation of Article 5 paras. 1, 2 and 5 (art. 5-1, art. 5-2, art. 5-5).",non-argumentative
"I also wish to make some additional points, which reflect my own reasoning related to the case.",non-argumentative
"Was it possible for the Court to set some modified standards for ""reasonable suspicion"" in the context of emergency laws enacted to combat terrorist crime?",non-argumentative
"At this point I wish to explain some of my ""philosophic prejudices"" related to this issue.",non-argumentative
"Much was made in the Government’s memorial of the specific features of terrorist crime and the relevant emergency provisions, allowing for the tipping of the balance between State and individual interests in the direction of the raison d’Etat.",non-argumentative
"However, the existence of an emergency may be used to argue in favour of both interests involved, namely that of the Government and that of the arrested person.",non-argumentative
"For example, under emergency laws, individual rights may be abused even more easily and on a larger scale than in normal times.",non-argumentative
They should therefore be given an even more careful protection in view of the intensity of national interests in taking repressive measures against crime.,non-argumentative
"Suspects should thus not be denied being provided with at least some evidence and grounds for their arrest, in order to be able to challenge the allegations against them.",non-argumentative
Neither should the competent domestic court be left without persuasive evidence supporting the required reasonableness of the arrest.,non-argumentative
"I also do not dispute that by and large intelligence-gathering organisations do indeed obtain ""reliable"" items of information which have to be kept confidential, and which should be trusted without closer examination.",non-argumentative
But are the items obtained all and always relevant? We may assume that at least some of them are irrelevant or already notorious.,non-argumentative
"Information on persons’ travel abroad or on their kinship relationships, for example, may be very reliable and also happen to be classified as secret, but it may be irrelevant or already notorious.",non-argumentative
"Therefore I would hesitate to make life for the intelligence-gathering services too easy, at the expense of detainees and especially at the expense of the domestic courts.",non-argumentative
"My underlying philosophic approach having been identified, some more ""technical"" points about the case may be made.",non-argumentative
"The search for a balance between the State’s interest in fighting crime and the protection of the individual’s fundamental rights is the obvious task of the Strasbourg Court. To this end I would propose clarifying the following preliminary issues: First, what is the relationship between the Article 5 para. 1 (c) (art. 5-1-c) requirement of ""reasonable suspicion"" and the Article 5 para. 2 (art. 5-2) right to be ""informed promptly of the reasons for his arrest and of any charge against him""?",non-argumentative
Are grounds for reasonable suspicion identical to reasons for arrest?,non-argumentative
Two questions seem to me relevant in this respect.,non-argumentative
"First, is there a difference between revealing information to the suspect and then producing it in court? Probably not. And secondly, is there a difference between information made available to the court and information produced in a court, that is revealed to the suspect?",non-argumentative
"A further point is that the Court referred in the Fox, Campbell and Hartley case to ""information which ... cannot ... be revealed to the suspect or produced in court to support the charge"".",non-argumentative
"In this connection I see some scope for compromise between the wish to preserve the Fox, Campbell and Hartley standard and, at the same time, the need to expand and elaborate its reasoning in order to adapt it better to the Murray case and other similar cases.",non-argumentative
"The ""technical"" question could also be posed whether otherwise confidential information could not be rephrased, reshaped or tailored in order to protect its source and then be revealed.",non-argumentative
"In this respect the domestic court could seek an alternative, independent expert opinion, without relying solely on the assertions of the arresting authority.",non-argumentative
"I am satisfied with the approach of the Court in regard to Article 8 (art. 8), and, in particular, with its conclusion that the interference was in accordance with the law and that the contested measures pursued a legitimate aim and were necessary in a democratic society (paragraphs 88 to 94 of the judgment).",non-argumentative
"However, in the light of my views as to the violation of various provisions of Article 5 (art. 5), I cannot subscribe to the Court’s reasoning in paragraph 92 of the judgment, namely that Mrs Murray was reasonably suspected of the commission of a terrorist-linked crime and that this fact justified the need to enter and search her home.",non-argumentative
The finding of non-violation of Article 8 (art. 8) can be sufficiently well grounded regardless of the reasoning in paragraph 92 of the Court’s judgment.,non-argumentative
Purpose of the arrest,non-argumentative
"The Government disputed this contention, pointing to the fact that it was a claim expressly raised by Mrs Murray in the domestic proceedings and rejected by the trial judge on the basis of evidence which had been tested by cross-examination of witnesses.",non-argumentative
Under the applicable law of Northern Ireland the power of arrest and detention granted to the Army under section 14 of the 1978 Act may not be used for any improper purpose such as intelligence-gathering (see paragraph 38(c) above).,non-argumentative
"The European Court of Human Rights, sitting, in pursuance of Rule 51 of Rules of Court A , as a Grand Chamber composed of the following judges:",non-argumentative
"Delivers the following judgment, which was adopted on the last-mentioned date:",non-argumentative
According to the common law there is no remedy if someone takes a photograph of another against his will.,non-argumentative
Reliance was placed on section 11(4) of the [1978] Act by counsel for the [first applicant] ...,non-argumentative
"This provision gives power to the police to order [in addition to the taking of a photograph] the taking of finger prints without the necessity of charging the person concerned and applying for an order of the magistrate under article 61 of the Magistrates Courts (Northern Ireland) Order 1981, which contains no comparable provision as to the taking of photographs.",non-argumentative
