text,class,events
"Consequently, the recovery of State aid unlawfully granted, for the purpose of restoring the previously existing situation, cannot in principle be regarded as disproportionate to the objectives of the Treaty in regard to State aids (see Tubemeuse, cited above, paragraph 66, and Case C-169/95 Spain v Commission [1997] ECR I-135, paragraph 47).",1,"[' grant purpose', ' restore situation', 'recovery can be not regard ', ' see tubemeuse']"
"By repaying the aid, the recipient forfeits the advantage which it had enjoyed over its competitors on the market, and the situation prior to payment of the aid is restored (see Case C-350/93 Commission v Italy [1995] ECR I-699, paragraph 22).",1,"[' repay aid', 'recipient forfeit advantage', 'it have enjoy petitor', 'it have enjoy market', ' see case']"
"It also follows from that function of repayment of aid that, as a general rule, save in exceptional circumstances, the Commission will not exceed the bounds of its discretion, recognised by the case-law of the Court, if it asks the Member State to recover the sums granted by way of unlawful aid since it is only restoring the previous situation (see Case C-75/97 Belgium v Commission [1999] ECR I-3671, paragraph 66, and Case C-310/99 Italy v Commission [2002] ECR I-2289, paragraph 99).",1,"['it follow function', 'commission will number ', ' exceed bound', ' recognise law', 'it ask state', ' to recover sum', ' grant way', 'it be restore situation', ' see case']"
I - 4157 JUDGMENT OF 29.,1,[]
"4 — CASE C-298/00 P 77 With regard to the argument put forward by Collorigh and Others that repayment of the aid in dispute would place a very heavy burden on the recipient undertakings, liable to cause many of them to disappear from the market and so giving rise to a serious employment and social crisis, making such recovery of the aid impossible in practice, it is sufficient to point out that the circumstances relied on by Collorigh and Others are by no means sufficient to demonstrate the impossibility of recovering the aid in dispute.",1,"[' put collorigh', 'repayment would place burden', 'repayment would place undertaking', 'many to disappear market', ' give rise', ' give crisis', ' rely collorigh', ' to demonstrate impossibility', ' recover aid']"
They are merely potential internal difficulties.,1,[]
"In accordance with the case-law of the Court , the apprehension of internal difficulties can not justify a failure by a Member State to comply with its obligations under Community law (see, inter alia, Case C - 404/97 Commission v Portugal [2000] ECR I-4897, paragraph 52 ; Case C-310/99 Italy v Commission, cited above, paragraph 105 , and Case C-404/00 Commission v Spain [2003] ECR I-6695, paragraph 55).",1,"['apprehension can number ', ' justify failure', ' to ply obligation', ' see commission']"
"In those circumstances, the Court of First Instance was fully entitled to conclude, in paragraph 170 of the contested judgment, that no specific evidence had been put forward to show that the obligation to reimburse the aid in dispute is disproportionate to the objectives of the Treaty.",1,"['court be entitle clude', 'evidence have be put ', ' to reimburse aid']"
"Accordingly, the first part of the second plea in law, by which the Italian Republic alleges that the Court of First Instance failed to observe the principle of proportionality, must be rejected.",2,"['republic allege ', 'court fail ', ' to observe principle', 'part must be reject ']"
"I-4158 ITALY v COMMISSION The second part of the second plea in law, alleging breach of the principle of the protection of legitimate expectations — Arguments of the parties 81 Although the Italian Republic does not dispute the Court's case-law which, in general, does not permit a Member State which has granted aid incompatible with the common market to plead the legitimate expectations of the recipients in order to avoid the obligation to recover that aid, it does claim, by the second part of its second plea in law, that that principle could be reformulated, in particular in cases such as this where the measure has been applied over a very long period without giving rise to any objection and has even been lawful and compatible with the Treaty for a large proportion of that period.",0,"[' allege breach', 'republic do dispute law', 'which permit state', 'which have grant aid', ' to plead expectation', ' to avoid obligation', ' to recover aid', 'it do claim part', 'ld be reformulate case', 'measure have be apply period', ' give rise', ' give objection']"
"The Italian Republic maintains, firstly, that a limitation, by the operative part of the contested decision, of the temporal effect of the obligation to recover the aid in dispute would be justifiable in this case, since that was aid which had been instituted and paid out for more than 14 years at the time when the Commission initiated the procedure, namely in November 1995, and, secondly, that the contested judgment constitutes a reformatio in pejus of that decision, thus failing to observe the principles of the protection of legitimate expectations and legal certainty.",0,"['republic maintain ', ' to recover aid', 'which have be institute ', 'which pay year', 'which pay time', 'commission initiate procedure', 'commission initiate number', 'company stitute reformatio', ' to observe principle']"
"It is precisely to prevent the adoption of acts regarding legal and economic situations which have been consolidated over time that Article 15 of Council Regulation (EC) No 659/1999 of 22 March 1999 laying down detailed rules for the application of Article 93 of the EC Treaty (OJ 1999 L 83, p.",0,"[' to prevent adoption', ' regard situation', 'which have be solidate time', 'article lay rule']"
) rightly provides that the power of the Commission to act to recover illegal aid is to be subject to a limitation period of 10 years which starts to run from the date on which the aid was granted.,0,"[' to recover aid', 'which start ', ' to run date', 'aid be grant ']"
"Although that provision is not applicable, ratione temporis, to this case, some helpful criteria may be drawn from it for the purpose of placing reasonable limits on the temporal scope for recovery of the aid in dispute.",0,"['criterion may be draw it', 'criterion may be draw purpose', ' place limit', ' place scope']"
I-4159 JUDGMENT OF 29.,0,[]
"4 - CASE C-29S/00 P 83 Collorigh and Others concur with that view, while pointing out that the assertion by the Court of First Instance in paragraph 173 of the contested judgment, that the undertakings in receipt of that aid were precluded from relying on any exceptional circumstances on the basis of which they might legitimately have assumed that aid to be lawful, and therefore from declining to repay it, is incorrect.",0,"['company cur view', 'undertaking be preclude ', ' rely circumstance', 'they might have assume ', ' to repay it']"
"In their opinion, the Court of First Instance took into account many factors which could certainly be described as exceptional circumstances.",0,"['court take factor', 'court take account', 'company ld be describe circumstance']"
"The Commission replies that, in paragraphs 172 and 173 of the contested judgment, the Court of First Instance rightly refused to find that there were exceptional circumstances of such a kind as to create legitimate expectations as to the lawfulness of the aid in dispute.",0,"['commission reply ', 'court refuse ', 'there be circumstance', ' to create expectation']"
"In the Commission's view, the Italian Republic has not put forward any convincing argument to refute that conclusion.",0,"['republic have put argument', ' to refute clusion']"
"First, in the absence of any limitation period, the claim that the measures had been applied for 10 or 14 years when the Commission initiated the formal review procedure is irrelevant and the reference to Article 15 of Regulation No 659/1999 is misplaced.",0,"['measure have be apply year', 'commission initiate procedure', 'reference be misplace ']"
"Second, it is wrong to claim that the measure in question was 'lawful and compatible with the Treaty for a long period of time'.",0,[]
"On the contrary, that measure was never lawful since it was not notified.",0,[]
"Moreover, when the Commission had the opportunity to examine it, it found it to be incompatible with the common market and its decision was confirmed by the contested judgment which is not criticised in that respect.",0,"['commission have opportunity', ' to examine it', 'it find ', 'decision be firm judgment', 'which be criticise respect']"
"Finally, contrary to what is claimed by the Italian Republic, that incompatibility did not occur suddenly but characterised the aid in dispute from the date on which it was instituted.",0,"['what be claim republic', 'incompatibility do occur ', 'incompatibility characterise aid', 'incompatibility characterise date', 'it be institute ']"
— Findings of the Court 86 It must be pointed out that a recipient of illegally granted aid is not precluded from relying on exceptional circumstances on the basis of which it had legitimately assumed the aid to be lawful and thus declining to refund that aid.,1,"['it must be point ', ' rely circumstance', 'it have assume ', ' to refund aid']"
"If such a case is brought before a national court, it is for that court to assess the material circumstances, if necessary after obtaining a preliminary ruling on interpretation from the Court of Justice (Case C-5/89 Commission v Germany [1990] ECR I-3437, paragraph 16, and Case C-310/99 Italy v Commission, cited above, paragraph 103).",1,"['case be bring rt', 'rt to assess circumstance', ' obtain ruling', ' obtain commission']"
"In the present case, the Court of First Instance first of all found, in paragraph 172 of the contested judgment, that the aid in dispute had been granted without having been notified to the Commission beforehand, contrary to the obligation imposed on Member States by Article 93(3) of the Treaty.",1,"['court find paragraph', 'aid have be grant ', ' impose states', ' impose article']"
"Secondly, the Court of First was fully entitled to conclude, in the same paragraph of the contested decision, that the fact that the recipient undertakings are small undertakings cannot justify a legitimate expectation on their part as to the lawfulness of that aid.",1,"[' clude paragraph', 'fact can not justify expectation']"
"Finally, in so far as the Italian Republic claims that, since the recipient undertakings had relied on the lawfulness of aid instituted and paid out over many years, the Court of First Instance should have concluded that that long period had given rise to legitimate expectations on the part of those recipients with regard to recovery of the aid in dispute, which, as the Court of Justice has already held, justified a temporal limitation of the power held by the Commission, it is sufficient to reply that, in order to fulfil its function, such a limitation period must be fixed in advance, the fixing of its duration and the detailed rules for its application coming within the powers of the Community legislature (see, to that effect, Case 52/69 Geigy v Commission [1972] ECR 787, paragraph 21).",1,"['republic claim ', 'undertaking have rely lawfulness', ' pay year', 'court should have clude ', 'period have give rise', 'period have give expectation', 'court have hold ', 'which justify limitation', ' hold commission', ' to fulfil function', 'period must be fix advance', 'fixing see effect']"
"On the date of the contested decision, the latter had not yet acted to fix a period of limitation in connection with the monitoring of aid granted under the Treaty, since Regulation No 659/1999, having only entered into force on 16 April 1999, does not apply to the facts of this case.",1,"['latter have act ', ' to fix period', ' grant treaty', ' having enter force', ' having enter april', 'number do apply fact']"
I-4161 JUDGMENT OF 29.,1,[]
"4 — CASE C-298/00 P 90 However, the fundamental requirement of legal certainty has the effect of preventing the Commission from indefinitely delaying the exercise of its powers (see Geigy v Commission, cited above, paragraphs 20 and 21, and Joined Cases C-74/00 P and C-75/00 P Falck and Acciaierie di Bolzano v Commission [2002] ECR I-7869, paragraph 140).",1,"['requirement have effect', ' prevent commission', ' delay exercise', ' see geigy']"
"In that regard, a delay by the Commission in deciding that an aid is illegal and must be abolished and recovered by a Member State could in certain circumstances establish a legitimate expectation on the part of the recipients of that aid so as to prevent the Commission from requiring that Member State to order the refund of the aid (see Case 223/85 RSV v Commission [1987] ECR 4617, paragraph 17).",1,"['aid must be abolish ', ' recover company', ' recover circumstance', 'delay establish expectation', ' to prevent commission', 'state to order refund', ' see case']"
"However, the facts of the case giving rise to that judgment were exceptional and bear no resemblance to those in the present case.",1,"[' give rise', ' give judgment', 'fact bear resemblance']"
"The measure at issue in that judgment concerned a sector which had for some years been receiving State aid approved by the Commission and its object was to meet the additional costs of an operation which had already received authorised aid (Case C-334/99 Germany v Commission [2003] ECR I-1139, paragraph 44).",1,"['measure cerne sector', 'company cerne sector', 'which have be receive aid', ' approve commission', ' to meet t', 'which have receive aid']"
"In any event, in the case of State aid that has not been notified, such a delay may be imputed to the Commission only from the time when it learned of the existence of the aid incompatible with the common market.",1,"['that have ifie ', 'delay may be impute commission', 'delay may be impute time', 'it learn existence']"
"In this case, it is common ground that the Commission learned of the aid in dispute only in September 1995.",1,"['commission learn aid', 'commission learn september']"
"In view, firstly, of the fact that such aid had not been authorised by the Commission and, secondly, of the fact that the Commission was not aware of the complex situation in which that aid had been granted, it was therefore necessary, before reaching a decision, to carry out an investigation.",1,"['aid have be authorise commission', 'aid have be grant ', ' reach decision', ' to carry investigation']"
"In those circumstances, the time which elapsed between September 1995 and the date of adoption of the contested decision, namely 30 July 1997, is reasonable.",1,['which elapse september']
"Consequently, the Court of First Instance cannot be considered to have failed to observe the principle of the protection of legitimate expectations in that regard.",1,"['court can be not sidere ', ' to observe principle']"
"Accordingly, the second p a r t of the second plea in law must be rejected.",2,['t must be reject ']
"The third part of the second plea in law, relating to the extent of the obligation to recover the aid in dispute — Arguments of the parties 94 By the third part of its second plea in law, the Italian Republic maintains that Article 4 of the contested decision, to which Article 5 refers in providing for recovery of the aid incompatible with the Treaty, makes no distinction between the aid to undertakings engaged in local, regional or national transport and the aid to those engaged in international road haulage and that Article 4 unequivocally finds that all the aid paid out from 1 July 1990 onwards by the Region is incompatible.",0,"[' relate extent', ' to recover aid', ' to recover dispute', 'republic maintain ', 'article refer ', ' provide recovery', 'article make distinction', ' engage transport', ' engage haulage', 'article find ', ' pay july', ' pay region']"
"Consequently, the principle that, in circumstances where the operative part of a decision is equivocal, it is possible to make reference to the reasons for that decision is irrelevant in this case.",0,[' to make reference']
"The Commission replies that it is not clear whether the date of 1 July 1990, mentioned in Article 4 of the contested decision, refers only to the subsidies granted to undertakings engaged in local, regional or national transport or whether it also refers to those granted to undertakings engaged in international road haulage.",0,"['commission reply ', ' mention article', 'date refer subsidy', ' engage transport', 'it refer those', ' engage haulage']"
"However, as the Court of First Instance correctly pointed out in paragraphs 163 and 164 of the contested judgment, the reasons for the contested decision dispel any doubt in that regard and make it clear that the temporal limit of 1 July 1990 applies only to the aid granted to the first category of undertakings and does not concern the undertakings in the second category.",0,"['company point paragraph', 'reason dispel doubt', 'reason make ', 'limit apply aid', 'limit do number undertaking']"
"Indeed, the analysis set forth by the Court of First Instance in paragraph 165 of that judgment, which is based on taking the operative part of the contested decision as a whole into consideration, invalidates that view put forward by the Italian Republic.",0,"[' set court', ' set paragraph', 'which be base ', ' take part', ' take sideration', 'analysis invalidate view', ' put republic']"
I - 4163 JUDGMENT OF 29.,0,[]
"4 - CASE C-298/00 P — Findings of the Court 96 Contrary to what the Italian Republic claims, the Court of First Instance, in paragraph 164 of the contested judgment, rightly found that Article 4 of the contested decision is worded equivocally as regards the requirement of recovery, which could refer either to all the aid in dispute granted since its introduction or only to the aid granted from 1 July 1990 onwards.",1,"['republic claim ', 'court find ', 'article be word ', ' regard requirement', 'company refer aid', ' grant introduction', ' grant july']"
"In any event, it should be pointed out that, in paragraph 163 of the contested judgment, the Court of First Instance started from the general principle that the operative part of an act is indissociably linked to the statement of reasons for it, so that, when it has to be interpreted, account must be taken of the reasons which led to its adoption (see, inter alia, Case C-355/95 P TWD v Commission [1997] ECR I-2549, paragraph 21, and Case C-404/97 Commission v Portugal, cited above, paragraph 41).",1,"['it should be point ', 'court start principle', 'part be link statement', 'it have ', 'account must be take reason', 'which lead adoption', ' see twd']"
"In that regard, in paragraphs 164 and 166 of the contested judgment, the Court of First Instance concluded, firstly, that, in the light of the reasons for the contested decision, and in particular section VIII, last paragraph, of those reasons, Article 4 of that decision must be interpreted as meaning that the aid granted under Laws Nos 28/1981 and 4/1985 with effect from 1 July 1990 to undertakings engaged in local, regional or national transport and that granted to undertakings engaged in international road haulage since the introduction of the aid in dispute are incompatible with the common market.",1,"['company clude ', 'article must be interpret ', ' grant law', ' grant effect', ' engage transport', 'that grant ', ' engage haulage', ' engage introduction']"
"Secondly, in paragraph 165 of the contested judgment, the Court of First Instance held that that interpretation is clear from a reading of the operative part of the contested decision taken as a whole.",1,"['court hold ', ' take whole']"
Such an analysis does not reflect an error of assessment on the part of the Court of First Instance.,1,['analysis do reflect error']
"I - 4164 ITALY v COMMISSION 100 It follows that the third part of the second plea in law, relating to the extent of the obligation to recover the aid in dispute, must be rejected.",2,"['i follow ', 'it follow ', ' relate extent', ' to recover aid', 'part must be reject ']"
"In the light of the foregoing considerations, the second plea in law in support of the appeal must be rejected in its entirety.",0,['plea must be reject entirety']
"Since none of the pleas in law put forward by the Italian Republic in support of its appeal can be upheld, the appeal must be dismissed.",0,"[' put republic', ' put support', 'e can be uphold ', 'appeal must be dismiss ']"
"Costs 103 Under Article 69(2) of the Rules of Procedure, which applies to the appeal procedure by virtue of Article 118 of those Rules, the unsuccessful party is to be ordered to pay the costs if they have been applied for in the successful party's pleadings.",0,"['which apply procedure', 'which apply virtue', ' to pay t', 'they have be apply pleading']"
"However, under the first subparagraph of Article 69(3) of those Rules, where each party succeeds on some and fails on other heads, the Court may order that the parties bear their own costs.",0,"['party succeed some', 'party fail head', 'court may order ', 'party bear t']"
"Since the Italian Republic and Collorigh and Others have failed in their pleas in the main appeal and the Commission has failed in its pleas in the cross-appeal, they must each be ordered to bear their own costs.",0,"['republic have fail plea', 'commission have fail plea', 'they must be order ', ' to bear t']"
I-4165 JUDGMENT OF 29.,0,[]
"4 - CASE C-298/00 P On those grounds, THE COURT (Sixth Chamber) hereby: Dismisses the appeal and the cross-appeal; Orders the Italian Republic, Impresa Edo Collorigh and Others and the Commission of the European Communities to pay their own costs.",0,"['court dismiss appeal', 'cross order republic', '- order republic', 'appeal order republic', ' to pay t']"
Skouris Schintgen Cunha Rodrigues Puissochet Macken Delivered in open court in Luxembourg on 29 April 2004.,0,"['macken deliver rt', 'macken deliver luxembourg', 'macken deliver april']"
R. Grass Registrar I-4166 V. Skouris President of the Sixth Chamber,0,[]
